DATE,Rm,Rf,SMB,HML,MOM
200501,6.7948,3.48,18.66745,-7.98909,-4.71073
200502,8.6761,3.55,3.42790,10.48102,10.50354
200503,-4.8578,3.54,-3.56190,2.85851,-2.89546
200504,-5.7420,3.48,0.79005,5.11877,2.39521
200505,6.8575,3.52,4.34058,-6.98654,-1.82599
200506,4.1318,3.54,5.61555,5.29008,11.15974
200507,10.2165,3.49,4.00107,4.03192,-0.49213
200508,-2.9228,3.51,-5.19791,1.33747,-1.42873
200509,12.9924,3.93,1.06412,7.17836,5.21797
200510,-4.4933,3.95,12.46542,-0.25181,1.27159
200511,12.8127,3.95,6.29959,-0.11391,5.33640
200512,5.6275,4.09,-6.71742,2.03421,-2.78136
200601,1.2146,4.18,-3.68059,-2.35312,-2.89159
200602,-2.0650,4.26,0.08307,0.64344,-0.68392
200603,-1.0807,4.27,-1.86753,4.19254,-0.51912
200604,4.2977,4.36,-2.52897,6.11246,2.58786
200605,-7.4055,4.36,-1.50989,-0.67834,-2.16963
200606,-2.1315,4.59,-2.99559,-1.31277,-0.68973
200607,-0.3276,4.64,-3.80563,2.17262,4.15643
200608,4.2150,4.68,-2.32273,0.70788,-4.95486
200609,1.6580,4.59,3.15128,1.28177,0.17269
200610,-0.8316,4.58,-0.45919,3.76943,3.64185
200611,5.1562,4.67,2.05234,6.02969,0.89406
200612,-0.1533,4.86,-3.95756,4.49205,1.85471
200701,-5.2021,4.96,2.50696,1.33277,0.82954
200702,4.1233,4.94,-0.14993,1.08396,3.22063
200703,3.0060,4.94,2.90916,2.78022,1.79821
200704,5.8745,5.00,-0.51067,5.66861,6.13005
200705,10.2202,5.06,1.75069,13.57620,8.93387
200706,2.8271,5.00,0.23421,-0.15738,-2.85761
200707,10.7007,5.10,-3.90941,8.84781,5.70481
200708,-3.1741,5.29,-1.03816,2.29635,5.15563
200709,3.6136,5.35,-5.01843,1.61282,6.52440
200710,5.6730,5.35,-12.13930,-4.71523,8.49429
200711,-7.7925,5.60,-0.80408,-0.65621,-8.02118
200712,-0.8450,5.82,-0.82201,0.42051,-4.44668
200801,-14.1879,5.50,4.78876,8.99082,-9.47289
200802,5.2974,5.18,0.84587,-1.98825,14.52337
200803,-0.3293,5.38,-2.01525,-2.11842,1.01685
200804,6.8893,5.36,-5.33630,4.25177,-4.54415
200805,1.0905,5.36,0.72813,1.89513,2.00362
200806,-9.4647,5.37,3.11298,2.68615,-2.20056
200807,-5.0894,5.68,-2.86070,1.52363,-0.16611
200808,-7.9035,5.79,-5.29624,9.18241,1.83028
200809,-2.0038,5.83,-4.38791,-3.95805,4.90939
200810,-22.7602,5.98,-9.55136,3.84814,12.14159
200811,-3.8794,5.45,2.89937,-4.51640,-5.48611
200812,4.5340,3.93,-0.06906,-1.49117,-10.53370
200901,3.7918,2.96,2.30822,-1.67262,-6.00269
200902,-7.8911,2.49,9.97028,-1.07870,2.78793
200903,13.8861,2.43,0.42998,-0.82578,-4.24233
200904,13.5366,2.41,9.34557,-0.31110,-7.56133
200905,2.0285,2.41,1.68923,1.56802,0.27062
200906,-0.6351,2.41,-3.44334,4.52902,-0.34825
200907,12.0901,2.41,-5.27515,6.41489,-5.19832
200908,2.2387,2.57,0.28867,1.89024,6.02709
200909,4.7227,2.75,-6.92012,3.39274,0.05215
200910,-5.5244,2.79,0.18039,0.31233,-3.02320
200911,-1.5085,2.79,-1.87781,-0.15504,-1.10185
200912,8.3645,2.86,2.08415,-1.97885,5.28080
201001,-4.9499,2.88,2.05444,-1.10890,-3.94046
201002,-0.6590,2.88,4.57977,-1.27093,1.00313
201003,5.7216,2.78,-1.99711,5.16393,4.07023
201004,2.8552,2.45,-0.12276,5.20108,7.52386
201005,-5.7223,2.45,-0.02458,1.88231,4.23964
201006,3.0365,2.46,-3.45463,1.10995,-0.15965
201007,3.1674,2.63,-1.52808,3.15680,-3.31988
201008,-1.2876,2.66,-2.00440,-1.39266,-0.98448
201009,6.7443,2.66,-4.69781,3.39259,0.27840
201010,1.1140,2.66,5.95403,1.34697,4.83065
201011,1.2607,2.80,-6.49503,1.69997,1.11229
201012,7.6396,2.80,-3.87142,2.84815,-2.64162
201101,1.1502,3.05,0.10177,0.01478,4.56572
201102,-5.8732,3.17,2.36747,-2.85117,0.80859
201103,8.0302,3.39,-4.93757,1.18067,8.73560
201104,3.6955,3.42,-4.35821,-0.78688,8.20145
201105,-2.8554,3.46,-2.37203,3.52846,3.02448
201106,-2.1098,3.57,0.28772,0.46613,-1.24526
201107,2.1322,3.59,7.07682,0.13420,-0.15229
201108,-11.8279,3.59,3.09616,0.34076,2.87963
201109,-5.4632,3.58,-3.00318,-4.29678,0.87766
201110,8.0401,3.57,1.14617,-2.12800,-2.05161
201111,-3.0190,3.55,3.79691,-0.15917,2.43668
201112,-0.9217,3.55,5.98327,1.10714,-1.57019
201201,6.8358,3.54,-1.77926,1.50783,-7.28571
201202,4.1214,3.54,7.62735,2.18015,-3.53749
201203,-0.6474,3.55,-2.55631,0.54370,2.77537
201204,-1.6659,3.54,-2.80519,1.06472,6.92268
201205,-6.7253,3.54,1.37627,-0.71792,-0.15747
201206,0.4906,3.54,2.97878,0.28464,0.09099
201207,1.0659,3.20,-2.98221,0.85359,1.09091
201208,1.4451,3.16,4.48549,-2.24110,1.00719
201209,4.4846,3.09,0.70707,2.19405,0.48077
201210,-4.4212,2.85,2.44483,3.39389,2.77039
201211,1.0620,2.85,-2.68021,-0.71419,4.36257
201212,2.9203,2.89,-4.72837,4.04661,-5.68927
201301,-1.6216,2.84,5.31943,4.08897,-1.88040
201302,3.8907,2.82,1.35355,-0.81138,4.54708
201303,-0.7355,2.81,5.98491,0.89785,2.29420
201304,-2.1882,2.81,7.80539,2.18182,10.73515
201305,2.3319,2.69,1.46104,-1.34181,-6.74942
201306,-7.4393,2.69,-3.81867,1.03597,-1.06710
201307,3.0211,2.66,2.01841,2.30201,-1.98289
201308,0.1041,2.66,-3.80476,1.75979,-3.32351
201309,3.8014,2.66,-1.48039,1.36856,-1.05778
201310,1.9026,2.65,-2.52351,-1.34749,2.67852
201311,0.4597,2.65,-3.20075,0.99458,2.66523
201312,-1.9743,2.66,-2.30975,3.75746,0.03307
201401,-3.2386,2.65,6.18467,-0.44817,1.25076
201402,2.1737,2.65,2.34384,1.13936,2.55768
201403,0.2776,2.65,3.56120,0.63148,1.76165
201404,-0.5452,2.65,4.54445,1.12193,1.81458
201405,1.2280,2.65,-0.41248,0.31559,3.52863
201406,0.1183,2.65,-1.55055,3.06532,3.78927
201407,3.1173,2.65,-1.98490,5.80439,-0.30504
201408,-0.3938,2.40,3.79705,0.46563,3.66687
201409,-2.6850,2.35,3.91263,-2.18570,4.39495
201410,-2.4843,2.14,0.73469,-1.69378,1.36502
201411,0.6699,2.13,-2.06645,-0.66458,-5.94875
201412,-3.3861,2.13,2.92718,-2.64496,-2.30759
201501,2.8207,2.12,4.64275,-4.79204,5.48783
201502,1.7518,2.10,6.15577,3.56696,-1.80755
201503,3.0127,1.85,5.76262,0.72290,4.21742
201504,3.9736,1.80,1.20606,0.25374,1.84982
201505,-0.8789,1.80,6.50778,-5.43146,8.07593
201506,-1.4900,1.65,3.17410,-1.75276,8.76976
201507,-2.8395,1.64,2.28426,-1.02649,2.82579
201508,-4.7935,1.63,-2.18062,-0.11883,-2.22706
201509,1.3940,1.59,2.82112,2.89378,-6.39533
201510,4.1325,1.57,0.43361,-0.96581,-1.17771
201511,-1.5311,1.66,-0.41685,-1.21646,3.43712
201512,-1.2941,1.67,1.57722,0.68133,-0.83550
201601,-2.7444,1.65,-1.97218,-2.53942,3.87797
201602,-0.1674,1.63,0.69815,7.41469,-7.10344
201603,4.7966,1.61,3.01178,2.25341,-3.07380
201604,0.1694,1.61,3.43031,-0.49348,-2.57075
201605,-0.3527,1.56,0.86062,-3.15711,3.59269
201606,-0.5625,1.37,0.45092,-0.90705,0.37085
201607,3.0148,1.36,5.28315,4.99814,-2.05449
201608,0.3477,1.34,-4.51296,4.75942,1.91104
201609,0.6935,1.34,3.75764,1.12083,1.02912
201610,-2.2398,1.39,-4.81329,7.63660,-2.12586
201611,-1.4079,1.52,-0.81380,5.21230,2.44354
201612,2.9305,1.52,3.42917,0.52625,-0.40156
201701,1.9011,1.49,-1.68825,2.41006,3.37459
201702,0.7147,1.49,-3.75172,0.80941,-4.89080
201703,3.3237,1.45,-0.57323,0.68858,2.25949
201704,2.1622,1.41,-2.18363,-1.71352,-1.21907
201705,5.8505,1.38,-3.75009,0.78586,-2.45605
201706,2.3071,1.38,0.12247,2.26020,5.71417
201707,0.2091,1.39,-3.37156,3.28750,3.45656
201708,-1.4062,1.38,1.52702,-2.08839,0.11796
201709,1.5763,1.38,-7.01372,-1.83235,3.62220
201710,5.3911,1.40,-4.45860,-4.44820,-5.20852
201711,-0.2952,1.64,4.09649,-4.20664,-0.34439
201712,0.1961,1.66,-1.12918,-2.77100,1.45220
201801,5.1361,1.65,6.57973,-3.60834,0.76929
201802,-5.5841,1.65,0.94362,0.09965,-0.32664
201803,0.9944,1.65,2.93908,-5.18535,3.71528
201804,2.7931,1.65,4.07111,4.11110,-4.36108
201805,-3.0771,1.65,4.23723,2.00185,0.70685
201806,-4.5335,1.65,-5.93076,-2.59708,-3.55903
201807,-1.7309,1.65,0.55053,3.15565,-4.17293
201808,1.7981,1.65,0.47251,-3.87787,3.92950
201809,0.5304,1.65,-1.06748,0.38120,1.02863
201810,-14.2148,1.70,-6.57964,8.46721,-8.78607
201811,3.6693,1.90,3.78806,-2.24028,1.40930
201812,-3.2139,1.93,-0.56809,3.51816,-0.93498
201901,8.3478,1.86,4.34374,3.93868,-3.72801
201902,-0.2744,1.89,-2.02520,-3.49327,-3.64511
201903,-2.0749,1.90,3.51401,-1.58626,2.71470
201904,3.3105,1.84,1.90075,-0.48460,-2.15218
201905,-7.4560,1.84,4.47815,3.14972,3.85606
201906,3.8546,1.78,1.40327,3.58858,0.11520
201907,-5.0232,1.50,-4.67904,0.97620,-0.68154
201908,-2.8283,1.49,1.32960,0.47619,2.20569
201909,4.7496,1.55,-1.46110,2.06433,-2.46327
201910,1.7182,1.44,-1.99381,-8.51193,-6.31146
201911,-0.2791,1.53,-0.58754,3.61488,-1.18798
201912,5.9231,1.53,-2.20892,-1.23806,3.25914
202001,-3.4528,1.42,1.31450,-4.26966,4.39540
202002,-5.7648,1.41,-0.96935,-2.93211,2.90245
202003,-10.8586,1.10,-3.09465,-15.81386,-0.05223
202004,10.2752,1.10,6.72106,2.89922,-4.75133
202005,5.1775,0.81,3.85876,-3.48785,0.89616
202006,4.0096,0.79,-4.05889,-7.21990,6.37150
202007,7.6645,0.78,2.18471,0.83082,1.42291
202008,2.9623,0.63,-0.85091,-0.71242,2.22204
202009,0.5510,0.63,5.14207,2.80217,-4.77071
202010,-3.2047,0.63,0.07545,5.96220,-4.47896
202011,14.1109,0.66,-1.67923,1.55316,-0.93960
202012,11.5582,0.66,-5.35378,-0.77068,1.82407
202101,2.4204,0.70,-2.25381,5.34459,0.29558
202102,0.9654,0.74,1.69543,3.59076,-5.05023
202103,1.9154,0.75,5.28305,2.79873,-4.22780
202104,2.2768,0.73,4.72236,4.23599,-1.97889
202105,1.0252,0.66,-0.90726,2.65161,-5.09969
202106,3.2160,0.68,2.14310,-2.10304,3.91681
202107,-2.7096,0.70,1.64664,-3.01629,-0.53337
202108,-0.3648,0.92,-3.17460,-3.01048,1.42485
202109,-4.1083,1.04,3.27869,4.86869,-3.69084
202110,-2.9905,1.12,0.63361,1.24507,-0.95676
202111,-4.1005,1.26,-4.59561,-7.51777,4.35494
202112,5.8055,1.29,4.57205,2.93996,-1.19885
202201,-10.4529,1.50,-0.32531,9.53488,-6.52775
202202,1.0432,1.50,1.27937,1.66774,3.00707
202203,2.3574,1.51,4.58881,-0.67537,2.07381
202204,-2.9250,1.72,1.80552,5.82737,-0.78662
202205,-0.4229,1.96,-2.14273,-0.93320,-0.86112
202206,-13.9259,2.04,-4.42877,1.94041,-3.15661
202207,5.5788,2.73,2.08401,-4.56040,-2.84933
202208,0.1842,2.92,0.36138,1.17428,4.26143
202209,-13.6760,3.24,-2.73531,5.10389,5.97700
202210,5.8049,3.96,-2.54595,-0.14116,3.29122
202211,6.8132,4.03,1.05965,1.37958,-5.96330
202212,-8.9083,3.98,0.61989,0.97608,-2.86389
202301,8.8693,3.63,1.18626,-2.52457,-5.59965
202302,0.6611,3.59,1.81359,-2.37617,-0.43473
202303,3.2235,3.59,1.37413,-6.74595,4.41802
202304,0.9465,3.52,-2.84280,1.01857,1.70564
202305,3.2481,3.76,0.41984,-1.18405,-1.01704
202306,0.2029,3.75,1.87174,2.25050,4.08810
202307,3.1182,3.74,-9.31304,-1.35274,6.92045
202308,-2.5252,3.69,5.20783,-0.41799,-2.16569
202309,-4.0410,3.83,-1.99193,5.66902,-4.09095
202310,-7.7487,3.82,0.69548,7.09798,-8.66175
202311,11.1067,3.84,-4.54637,-3.89413,2.44671
202312,5.1776,3.83,-1.54549,-1.51323,-0.74389
202401,-6.2111,3.68,4.21691,5.56240,-1.34678
202402,6.2100,3.69,-4.42969,2.76629,6.78015
202403,5.2938,3.64,-2.87986,-5.44436,3.05446
202404,-2.6101,3.57,0.92941,4.43138,2.65767
202405,-1.9993,3.61,2.93064,4.19846,2.71528
202406,5.9206,3.60,-5.19029,5.02879,7.88126
202407,-1.5546,3.50,-2.65109,1.93756,0.25553
202408,-4.7329,3.52,-2.65405,-1.70620,-3.90970
202409,-1.5021,3.53,-0.04742,-2.69960,-2.90830
