,종목명,코드,유형,순자산,종가,거래량,수익율,총보수,운용사
0,0.38,TIGER 24-12 금융채(AA-이상),,채권/회사채권,"8,793","50,965","3,326",0.09,0.38
1,8.47,KODEX 코스닥150,,시장지수/코스닥,"8,416","15,170","10,391,039",0.23,8.47
2,14.35,KODEX 반도체,,섹터/IT,"8,041","42,400","603,820",7.42,14.35
3,10.44,TIGER 200 IT,,섹터/IT,"8,013","35,595","90,801",2.52,10.44
4,0.75,ACE 종합채권(AA-이상)KIS액티브,,채권/회사채권,"7,543","100,405","1,454",-0.19,0.75
5,-0.25,TIGER 2차전지소재Fn,,테마/기타,"7,417","8,060","2,256,566",-2.07,-0.25
6,3.82,KODEX 미국나스닥100TR,,해외지수/해외지수,"7,357","16,440","266,407",0.67,3.82
7,3.75,ACE 미국나스닥100,,해외지수/해외지수,"7,338","18,930","201,452",0.56,3.75
8,19.53,TIGER Fn반도체TOP10,,섹터/IT,"7,234","13,375","3,689,018",10.63,19.53
9,0.27,KODEX 단기채권,,채권/단기자금,"7,122","109,150","18,478",0.04,0.27
10,6.91,TIGER 미국배당다우존스,,해외지수/해외지수,"7,103","11,735","686,830",2.36,6.91
11,0.34,TIGER 24-10 회사채(A+이상)액티브,,채권/회사채권,"6,923","54,635","41,746",0.07,0.34
12,-5.43,KODEX 인버스,,파생상품/인버스,"6,783","4,090","17,860,998",-0.73,-5.43
13,6.11,KOSEF 200TR,,시장지수/코스피200,"6,780","47,565","104,192",1.23,6.11
14,0.31,TIGER 단기채권액티브,,채권/단기자금,"6,666","53,610","17,533",0.07,0.31
15,0.28,TIGER 단기통안채,,채권/단기자금,"6,640","106,525","19,029",0.06,0.28
16,-2.94,KODEX 자동차,,섹터/경기소비재,"6,435","21,325","622,222",-2.29,-2.94
17,5.72,ARIRANG 200,,시장지수/코스피200,"6,291","38,740","154,047",0.96,5.72
18,0.70,SOL 종합채권(AA-이상)액티브,,채권/회사채권,"6,271","106,320","1,128",-0.08,0.70
19,0.77,KOSEF 국고채10년,,채권/국공채권,"5,976","111,420","15,024",-0.38,0.77
20,0.45,TIGER 25-10 회사채(A+이상)액티브,,채권/회사채권,"5,732","52,470","56,281",0.09,0.45
21,6.15,HANARO 200,,시장지수/코스피200,"5,664","38,160","95,586",1.23,6.15
22,0.28,TIGER 1년은행양도성예금증서액티브(합성),,채권/단기자금,"5,654","1,006,015","48,857",0.07,0.28
23,3.57,TIGER 차이나항셍테크,,해외지수/해외지수,"5,617","5,225","1,856,454",2.45,3.57
24,1.67,TIGER 미국달러단기채권액티브,,채권/단기자금,"5,537","11,900","128,393",1.10,1.67
25,6.43,KODEX MSCI Korea TR,,시장지수/MSCI Korea Index,"5,193","13,000","5,487",1.60,6.43
26,2.88,KODEX 미국빅테크10(H),,해외지수/해외지수,"5,166","36,635","272,010",0.23,2.88
27,0.25,TIGER 24-04 회사채(A+이상)액티브,,채권/회사채권,"5,141","52,095","139,370",0.04,0.25
28,5.42,TIGER 미국배당+7%프리미엄다우존스,,파생상품/구조화,"5,087","10,530","910,741",1.79,5.42
29,6.60,SOL 미국배당다우존스,,해외지수/해외지수,"4,938","10,725","370,769",2.14,6.60
30,-8.50,KODEX 코스닥150선물인버스,,파생상품/인버스,"4,859","3,230","46,017,146",-0.46,-8.50
31,5.99,ACE 200,,시장지수/코스피200,"4,572","38,600","62,275",1.22,5.99
32,0.28,KBSTAR 단기통안채,,채권/단기자금,"4,453","111,115","69,892",0.07,0.28
33,4.59,KBSTAR 미국나스닥100,,해외지수/해외지수,"4,337","18,440","180,110",1.35,4.59
34,4.43,TIGER 리츠부동산인프라,,기타/기타,"4,024","4,550","733,090",0.77,4.43
35,0.74,ARIRANG 국고채10년액티브,,채권/국공채권,"4,011","52,080","1,619",-0.38,0.74
36,1.42,TIGER 미국채30년스트립액티브(합성 H),,해외지수/해외지수,"3,982","45,095","203,437",1.78,1.42
37,0.39,KODEX 국고채3년,,채권/국공채권,"3,842","59,485","14,337",-0.03,0.39
38,1.67,KBSTAR KIS국고채30년Enhanced,,채권/국공채권,"3,802","70,965","50,878",-1.03,1.67
39,0.34,히어로즈 머니마켓액티브,,채권/단기자금,"3,801","50,215","25,813",0.08,0.34
40,3.74,KODEX 은행,,섹터/금융,"3,730","8,190","854,210",-5.92,3.74
41,0.78,ACE 국고채10년,,채권/국공채권,"3,653","87,625","9,667",-0.30,0.78
42,19.96,SOL AI반도체소부장,,섹터/IT,"3,620","16,620","2,187,080",9.92,19.96
43,6.25,KOSEF 200,,시장지수/코스피200,"3,602","38,145","70,526",1.26,6.25
44,0.71,TIGER 종합채권(AA-이상)액티브,,채권/회사채권,"3,582","52,515","2,614",-0.14,0.71
45,5.36,TIGER 2차전지TOP10,,테마/기타,"3,492","14,440","882,439",-2.56,5.36
46,0.27,KODEX 단기변동금리부채권액티브,,채권/단기자금,"3,456","110,100",980,0.07,0.27
47,0.48,KODEX 25-11 회사채(A+이상)액티브,,채권/회사채권,"3,418","10,395","19,687",0.19,0.48
48,4.58,TIGER 글로벌자율주행&전기차SOLACTIVE,,해외지수/해외지수,"3,414","10,960","69,782",1.81,4.58
49,1.44,KODEX 미국달러SOFR금리액티브(합성),,해외지수/해외지수,"3,399","10,895","27,425",0.88,1.44
50,5.04,KODEX 선진국MSCI World,,해외지수/해외지수,"3,370","26,885","59,685",1.00,5.04
51,0.78,ARIRANG 고배당주,,스타일/스타일,"3,334","14,245","668,440",-3.62,0.78
52,5.50,KBSTAR 미국S&P500,,해외지수/해외지수,"3,329","15,500","128,162",1.37,5.50
53,9.72,KODEX 미국반도체MV,,해외지수/해외지수,"3,279","20,820","449,889",-0.05,9.72
54,4.25,KODEX 코스피,,시장지수/코스피200,"3,277","28,485","259,850",0.30,4.25
55,3.38,TIGER 미국나스닥100커버드콜(합성),,파생상품/구조화,"3,276","10,475","539,449",1.64,3.38
56,2.13,KODEX 미국채울트라30년선물(H),,해외지수/해외지수,"3,240","8,150","352,289",1.75,2.13
57,0.58,TIGER 중장기국채,,채권/국공채권,"3,208","50,120","13,842",-0.20,0.58
58,-0.15,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),,해외지수/해외지수,"3,145","6,770","136,287",-0.95,-0.15
59,1.38,KODEX 국고채30년액티브,,채권/국공채권,"3,138","105,500","8,149",-0.82,1.38
60,1.45,TIGER 인도니프티50,,해외지수/해외지수,"3,136","12,215","428,779",1.50,1.45
61,0.33,SOL 초단기채권액티브,,채권/단기자금,"3,132","50,950","107,896",0.09,0.33
62,10.45,ACE 글로벌반도체TOP4 Plus SOLACTIVE,,해외지수/해외지수,"3,082","22,665","377,658",0.80,10.45
63,2.44,KODEX 인도Nifty50,,해외지수/해외지수,"3,061","12,595","390,289",1.98,2.44
64,,KODEX 25-11 은행채(AA-이상)PLUS액티브,,채권/회사채권,"2,996","10,055","132,482",0.15,
65,0.53,KODEX ESG종합채권(A-이상)액티브,,채권/회사채권,"2,783","108,815",15,0.29,0.53
66,6.79,ACE 미국배당다우존스,,해외지수/해외지수,"2,777","11,850","208,497",2.20,6.79
67,0.35,KBSTAR 단기국공채액티브,,채권/국공채권,"2,770","108,515","1,192",0.05,0.35
68,1.17,ARIRANG 국고채30년액티브,,채권/국공채권,"2,764","101,430",348,-0.65,1.17
69,2.80,TIGER 일본니케이225,,해외지수/해외지수,"2,641","21,640","484,551",-0.80,2.80
70,3.43,ACE 베트남VN30(합성),,해외지수/해외지수,"2,619","20,075","199,545",2.11,3.43
71,6.04,SOL 200TR,,시장지수/코스피200,"2,571","13,615","84,661",1.23,6.04
72,11.94,TIGER 헬스케어,,섹터/의료,"2,569","35,580","152,082",-0.32,11.94
73,2.64,KBSTAR ESG사회책임투자,,테마/SRI,"2,447","12,460","31,686",-3.19,2.64
74,0.59,KBSTAR Fn수소경제테마,,테마/기타,"2,394","9,425","48,713",-2.03,0.59
75,28.44,KODEX AI반도체핵심장비,,섹터/IT,"2,378","14,180","2,659,390",14.68,28.44
76,3.78,TIGER 미국S&P500선물(H),,해외지수/해외지수,"2,356","58,820","73,826",0.57,3.78
77,3.44,TIGER 은행고배당플러스TOP10,,스타일/스타일,"2,318","12,690","521,238",-6.08,3.44
78,-6.89,ACE 테슬라밸류체인액티브,,해외지수/해외지수,"2,275","10,060","483,219",1.00,-6.89
79,1.26,KBSTAR 2차전지액티브,,테마/기타,"2,267","10,835","351,336",-2.52,1.26
80,1.47,TIGER 미국달러SOFR금리액티브(합성),,해외지수/해외지수,"2,229","52,720","5,929",0.75,1.47
81,14.99,KBSTAR 비메모리반도체액티브,,섹터/IT,"2,217","14,150","1,464,749",6.87,14.99
82,,KBSTAR CD금리액티브(합성),,채권/단기자금,"2,202","100,070","7,990",,
83,4.33,KODEX 미국S&P500(H),,해외지수/해외지수,"2,176","12,525","87,800",0.89,4.33
84,0.36,ACE 24-12 회사채(AA-이상)액티브,,채권/회사채권,"2,160","103,760","8,375",0.09,0.36
85,-0.97,SOL 2차전지소부장Fn,,테마/기타,"2,114","7,655","733,290",-1.98,-0.97
86,14.23,TIGER 반도체,,섹터/IT,"2,095","44,160","377,635",7.60,14.23
87,24.02,TIGER AI반도체핵심공정,,섹터/IT,"2,088","13,345","2,382,755",14.26,24.02
88,1.82,KOSEF 인도Nifty50(합성),,해외지수/해외지수,"2,079","23,210","118,089",2.50,1.82
89,4.06,TIGER 미국S&P500TR(H),,해외지수/해외지수,"2,059","12,810","112,954",0.67,4.06
90,2.43,KODEX 2차전지산업레버리지,,파생상품/레버리지,"2,026","4,630","2,943,119",-4.83,2.43
91,0.72,ARIRANG 종합채권(AA-이상)액티브,,채권/회사채권,"2,023","106,890",28,-0.22,0.72
92,6.11,KBSTAR 200TR,,시장지수/코스피200,"2,018","20,580","17,603",1.23,6.11
93,2.21,KBSTAR 미국채30년엔화노출(합성 H),,해외지수/해외지수,"2,011","9,255","825,934",2.49,2.21
94,0.37,KBSTAR 25-03 회사채(AA-이상)액티브,,채권/회사채권,"2,002","50,765","3,434",0.08,0.37
95,0.54,KODEX 26-12 회사채(AA-이상)액티브,,채권/회사채권,"1,978","10,200","12,356",0.20,0.54
96,1.42,TIGER 미국30년국채프리미엄액티브(H),,파생상품/구조화,"1,965","9,985","1,102,519",1.52,1.42
97,5.64,ACE 미국빅테크TOP7 Plus,,해외지수/해외지수,"1,939","12,925","323,734",0.66,5.64
98,6.69,HANARO MSCI Korea TR,,시장지수/MSCI Korea Index,"1,933","16,265",102,1.56,6.69
99,4.02,KODEX 미국나스닥100레버리지(합성 H),,해외지수/해외지수,"1,915","9,825","246,694",-0.86,4.02
100,1.65,TIGER 차이나CSI300,,해외지수/해외지수,"1,889","8,610","227,719",0.23,1.65
101,4.06,ARIRANG 코스피TR,,시장지수/코스피200,"1,882","14,850","41,737",0.41,4.06
102,5.52,TIGER 미국테크TOP10+10%프리미엄,,파생상품/구조화,"1,857","11,160","684,020",0.86,5.52
103,0.34,히어로즈 24-09 회사채(AA-이상)액티브,,채권/회사채권,"1,843","51,075","15,413",0.10,0.34
104,0.82,KODEX 국고채10년액티브,,채권/국공채권,"1,837","105,685","80,755",-0.35,0.82
105,3.17,KODEX 차이나항셍테크,,해외지수/해외지수,"1,824","5,210","403,707",2.06,3.17
106,7.37,TIMEFOLIO 글로벌AI인공지능액티브,,해외지수/해외지수,"1,795","18,800","431,197",0.83,7.37
107,0.33,SOL 24-12 회사채(AA-이상)액티브,,채권/회사채권,"1,795","51,130","2,080",0.10,0.33
108,5.12,KODEX K-로봇액티브,,테마/기타,"1,768","15,190","170,482",-0.16,5.12
109,8.51,KBSTAR IT플러스,,섹터/IT,"1,735","19,580","16,506",2.92,8.51
110,14.13,TIGER 미국필라델피아반도체레버리지(합성),,파생상품/레버리지,"1,715","23,460","253,718",0.82,14.13
111,1.19,TIGER BBIG,,테마/기타,"1,699","6,385","155,562",0.63,1.19
112,2.41,KODEX 미국나스닥100(H),,해외지수/해외지수,"1,650","14,650","121,432",-0.17,2.41
113,14.24,ACE KRX금현물,,상품/금속,"1,638","14,240","111,443",5.95,14.24
114,5.90,KTOP K200액티브,,시장지수/코스피200,"1,612","11,945","39,866",1.14,5.90
115,0.35,KTOP 단기금융채액티브,,채권/단기자금,"1,581","103,020","13,664",0.09,0.35
116,1.77,KODEX TRF3070,,기타/기타,"1,563","12,365","41,983",0.37,1.77
117,8.88,KODEX 골드선물(H),,상품/금속,"1,554","13,910","87,765",2.13,8.88
118,5.32,SOL 미국배당다우존스(H),,해외지수/해외지수,"1,547","11,280","172,666",1.44,5.32
119,0.27,ARIRANG KOFR금리,,채권/단기자금,"1,534","103,715","14,199",0.06,0.27
120,-0.12,TIGER 일본엔선물,,통화/기타통화,"1,530","8,510","209,813",0.77,-0.12
121,-3.14,KODEX 2차전지핵심소재10 Fn,,테마/기타,"1,529","8,340","962,146",-3.08,-3.14
122,1.13,KODEX 장기종합채권(AA-이상)액티브KAP,,채권/회사채권,"1,482","92,490",341,-0.31,1.13
123,1.98,TIGER 국고채30년스트립액티브,,채권/국공채권,"1,475","50,170","42,699",-1.14,1.98
124,4.35,KODEX K-메타버스액티브,,섹터/IT,"1,474","7,440","80,502",3.41,4.35
125,0.68,TIGER 투자등급회사채액티브,,채권/회사채권,"1,447","109,360","4,186",0.05,0.68
126,3.78,KODEX 미국S&P500선물(H),,해외지수/해외지수,"1,429","24,300","23,148",0.48,3.78
127,0.30,ACE 단기통안채,,채권/단기자금,"1,390","101,195","5,899",0.06,0.30
128,-0.62,TIGER 글로벌4차산업혁신기술(합성 H),,해외지수/해외지수,"1,390","16,845","22,905",-0.74,-0.62
129,14.05,KoAct 바이오헬스케어액티브,,섹터/의료,"1,387","11,970","397,981",1.74,14.05
130,1.54,KoAct 배당성장액티브,,스타일/스타일,"1,376","10,195","895,233",-1.73,1.54
131,4.13,TIGER 글로벌메타버스액티브,,해외지수/해외지수,"1,353","9,465","102,401",0.42,4.13
132,2.63,TIGER 미국나스닥100TR(H),,해외지수/해외지수,"1,353","15,040","138,103",0.17,2.63
133,0.67,ACE 26-06 회사채(AA-이상)액티브,,채권/회사채권,"1,315","10,500","65,702",0.19,0.67
134,10.65,KODEX 200IT TR,,섹터/IT,"1,303","13,715","19,157",2.47,10.65
135,1.08,KODEX 배당가치,,스타일/스타일,"1,287","14,445","79,769",-1.87,1.08
136,-0.42,TIGER 여행레저,,섹터/경기소비재,"1,282","3,520","220,536",0.57,-0.42
137,2.83,KBSTAR iSelect메타버스,,섹터/IT,"1,275","6,350","71,635",3.50,2.83
138,2.30,KODEX 미국나스닥100선물(H),,해외지수/해외지수,"1,272","21,820","73,106",-0.05,2.30
139,0.92,KODEX 글로벌비만치료제TOP2 Plus,,테마/기타,"1,269","12,095","914,516",4.09,0.92
140,4.49,KBSTAR 코스피,,시장지수/코스피200,"1,255","28,860","21,954",0.35,4.49
141,1.86,TIGER 미국채10년선물,,해외지수/해외지수,"1,250","11,780","63,687",0.90,1.86
142,0.46,SOL 25-09 회사채(AA-이상)액티브,,채권/회사채권,"1,249","51,860",539,0.10,0.46
143,18.08,KBSTAR 코스닥150선물레버리지,,파생상품/레버리지,"1,241","14,825","29,948",0.64,18.08
144,2.71,TIGER 미국MSCI리츠(합성 H),,해외지수/해외지수,"1,235","12,345","32,956",0.91,2.71
145,8.94,KODEX 바이오,,섹터/의료,"1,235","8,465","478,555",0.30,8.94
146,4.85,TIGER 바이오TOP10,,섹터/의료,"1,232","6,815","503,457",-1.45,4.85
147,5.43,HANARO Fn K-POP&미디어,,섹터/경기소비재,"1,223","8,055","99,171",8.63,5.43
148,0.39,ACE 11월만기자동연장회사채AA-이상액티브,,채권/단기자금,"1,222","10,185","17,158",0.10,0.39
149,,ARIRANG 머니마켓액티브,,채권/단기자금,"1,221","50,060","6,431",,
150,,KBSTAR 2차전지TOP10인버스(합성),,파생상품/인버스,"1,221","23,140","1,375,598",,
151,-1.55,HANARO 200TR,,시장지수/코스피200,"1,215","47,645","1,109",2.68,-1.55
152,5.91,KODEX 삼성그룹밸류,,그룹주/삼성,"1,213","9,595","88,927",1.22,5.91
153,9.41,KBSTAR 25-11 회사채(AA-이상)액티브,,채권/회사채권,"1,200","52,830","8,564",0.37,9.41
154,0.48,TIGER 배당프리미엄액티브,,파생상품/구조화,"1,193","11,265","196,325",0.10,0.48
155,5.84,TIGER 코스피,,시장지수/코스피200,"1,193","28,755","38,964",1.44,5.84
156,4.37,KTOP 25-08 회사채(A+이상)액티브,,채권/회사채권,"1,184","103,825","7,928",0.58,4.37
157,0.45,KODEX 미국달러선물인버스2X,,파생상품/인버스,"1,183","6,225","564,622",0.17,0.45
158,-2.28,KBSTAR 단기종합채권(AA-이상)액티브,,채권/단기자금,"1,183","107,805","3,705",-1.35,-2.28
159,0.33,TIGER 글로벌혁신블루칩TOP10,,해외지수/해외지수,"1,166","12,160","106,208",0.06,0.33
160,6.43,KOSEF 단기자금,,채권/단기자금,"1,156","102,305","10,877",-0.25,6.43
161,0.30,HANARO Fn K-반도체,,섹터/IT,"1,151","12,130","432,308",0.05,0.30
162,15.25,TIGER Fn메타버스,,섹터/IT,"1,147","6,930","139,575",6.83,15.25
163,1.61,TIGER 차이나과창판STAR50(합성),,해외지수/해외지수,"1,119","5,685","41,129",4.84,1.61
164,-4.05,히어로즈 단기채권ESG액티브,,테마/SRI,"1,117","106,365",41,-3.97,-4.05
165,0.38,TIGER 테슬라채권혼합Fn,,기타/기타,"1,114","10,430","150,815",0.07,0.38
166,-3.16,KBSTAR 코스닥150,,시장지수/코스닥,"1,110","15,070","109,583",0.82,-3.16
167,8.57,ACE 중국본토CSI300,,해외지수/해외지수,"1,101","23,395","7,842",0.20,8.57
168,1.61,HK 종합채권(AA-이상)액티브,,채권/회사채권,"1,096","103,245",1,0.36,1.61
169,0.73,BNK 24-11 회사채(AA-이상)액티브,,채권/회사채권,"1,092","51,155",258,-0.15,0.73
170,0.30,SOL 미국30년국채커버드콜(합성),,해외지수/해외지수,"1,088","10,145","411,899",0.09,0.30
171,3.23,ACE 미국달러SOFR금리(합성),,해외지수/해외지수,"1,086","10,660","24,045",2.05,3.23
172,1.48,TIGER 코스닥150,,시장지수/코스닥,"1,085","15,620","297,668",0.85,1.48
173,8.59,KODEX 테슬라인컴프리미엄채권혼합액티브,,기타/기타,"1,084","9,435","1,030,315",0.26,8.59
174,-4.22,ACE 엔비디아채권혼합블룸버그,,기타/기타,"1,049","18,450","142,754",-0.12,-4.22
175,5.70,WOORI 25-09 회사채(AA-이상)액티브,,채권/회사채권,"1,046","52,180","6,043",-0.03,5.70
176,0.53,TIGER 소프트웨어,,섹터/IT,"1,008","8,700","162,901",0.19,0.53
177,-1.64,KBSTAR 게임테마,,테마/기타,988,"9,080","38,653",0.00,-1.64
178,2.19,TIMEFOLIO K바이오액티브,,섹터/의료,987,"10,040","714,822",0.00,2.19
179,11.68,TIGER 글로벌AI액티브,,해외지수/해외지수,970,"13,600","107,884",0.00,11.68
180,,ACE 미국WideMoat가치주,,해외지수/해외지수,965,1.23,7.72,24.66,
181,4.76,ARIRANG 단기채권액티브,,채권/단기자금,964,"24,655","27,615",0.74,4.76
182,0.31,TIGER 200 중공업,,섹터/산업재,958,"112,465",201,0.07,0.31
183,10.78,KBSTAR Fn5G테크,,섹터/IT,949,"3,905","609,135",-1.51,10.78
184,11.81,TIGER 미국다우존스30,,해외지수/해외지수,937,"11,740","61,050",4.40,11.81
185,3.83,ARIRANG K방산Fn,,테마/기타,932,"26,540","14,291",1.09,3.83
186,8.19,KODEX Fn성장,,스타일/스타일,915,"14,935","399,159",1.12,8.19
187,8.51,KBSTAR 국고채3년선물인버스,,파생상품/인버스,912,"16,010","78,796",2.04,8.51
188,0.17,TIGER 차이나CSI300레버리지(합성),,파생상품/레버리지,892,"108,360","13,976",0.23,0.17
189,2.51,TIGER 200선물레버리지,,파생상품/레버리지,885,"14,305","201,718",0.10,2.51
190,11.40,KBSTAR 대형고배당10TR,,스타일/스타일,866,"15,540","276,694",1.73,11.40
191,6.05,TIGER 미국투자등급회사채액티브(H),,해외지수/해외지수,858,"20,410","15,151",1.29,6.05
192,1.86,TIGER 200선물인버스2X,,파생상품/인버스,854,"50,190","8,018",0.76,1.86
193,-10.97,KODEX 차이나CSI300,,해외지수/해외지수,840,"2,110","2,382,137",-1.63,-10.97
194,1.89,TIGER 미디어컨텐츠,,섹터/경기소비재,837,"10,500","64,526",-0.38,1.89
195,1.03,ACE 25-06 회사채(AA-이상)액티브,,채권/회사채권,835,"5,910","100,962",6.29,1.03
196,0.53,HANARO Fn조선해운,,섹터/산업재,831,"10,430","12,417",0.10,0.53
197,0.55,TIGER 중국소비테마,,해외지수/해외지수,828,"10,110","193,285",-5.69,0.55
198,2.15,KODEX 헬스케어,,섹터/의료,817,"5,950","24,500",1.36,2.15
199,12.18,SOL 국고채10년,,채권/국공채권,817,"16,020","162,282",-0.50,12.18
200,0.76,KBSTAR 미국단기투자등급회사채액티브,,해외지수/해외지수,806,"104,515","4,967",-0.26,0.76
201,2.49,KODEX 미국종합채권ESG액티브(H),,해외지수/해외지수,789,"10,905","14,569",1.44,2.49
202,1.07,SOL 미국S&P500,,해외지수/해외지수,780,"99,765","3,122",0.26,1.07
203,5.27,마이티 26-09 특수채(AAA)액티브,,채권/회사채권,758,"14,775","32,023",1.20,5.27
204,0.59,TIGER 글로벌AI&로보틱스 INDXX,,해외지수/해외지수,738,"103,955",62,0.13,0.59
