,종목명,코드,유형,순자산,종가,거래량,수익율,총보수,운용사
205,4.37,KODEX 차이나H레버리지(H),,파생상품/레버리지,726,"12,305","130,793",-0.36,4.37
206,3.45,KODEX 은선물(H),,상품/금속,717,"1,410","1,537,248",2.10,3.45
207,11.05,KODEX Fn Top10동일가중,,테마/우량주,717,"4,675","184,492",1.74,11.05
208,3.88,KODEX 200미국채혼합,,기타/기타,716,"8,310","11,175",0.91,3.88
209,4.65,ARIRANG 신흥국MSCI(합성 H),,해외지수/해외지수,713,"13,170","35,122",2.37,4.65
210,10.46,히어로즈 종합채권(AA-이상)액티브,,"9,400","44,605",0.43,2.51,1.62,10.46
211,0.70,ACE 미국30년국채선물레버리지(합성 H),,채권/회사채권,713,"104,070",198,-0.23,0.70
212,2.08,TIGER 화장품,,해외지수/해외지수,712,"6,860","206,882",1.86,2.08
213,4.37,TIGER 현대차그룹+펀더멘털,,섹터/경기소비재,693,"2,390","482,135",3.69,4.37
214,-3.20,UNICORN 생성형AI강소기업액티브,,그룹주/현대차,684,"27,995","56,283",-2.42,-3.20
215,4.25,KODEX 아시아달러채권ESG플러스액티브,,섹터/IT,675,"10,175","116,602",2.83,4.25
216,2.39,TIGER 국채3년,,해외지수/해외지수,675,"54,945",573,1.66,2.39
217,0.38,ACE G2전기차&자율주행액티브,,채권/국공채권,674,"106,410","3,213",-0.10,0.38
218,-0.24,KODEX WTI원유선물(H),,해외지수/해외지수,666,"8,215","69,753",0.12,-0.24
219,6.36,KBSTAR 중국본토대형주CSI100,,상품/원유,658,"15,795","208,997",2.97,6.36
220,2.39,TIGER 미국테크TOP10 INDXX(H),,해외지수/해외지수,656,"15,640","10,410",0.32,2.39
221,3.53,ARIRANG 미국S&P500(H),,해외지수/해외지수,653,"11,730","200,822",-0.21,3.53
222,3.87,WOORI 반도체밸류체인액티브,,해외지수/해외지수,647,"21,580","9,137",0.58,3.87
223,12.04,TIGER 경기방어,,섹터/IT,645,"12,190","176,527",6.09,12.04
224,2.57,HANARO 종합채권(AA-이상)액티브,,섹터/경기소비재,639,"9,375","8,432",-0.74,2.57
225,0.67,TIGER 미국나스닥100TR채권혼합Fn,,채권/회사채권,634,"106,505",252,0.08,0.67
226,1.58,KODEX 미국메타버스나스닥액티브,,기타/기타,634,"11,875","54,921",0.08,1.58
227,4.44,TIGER 미국나스닥100레버리지(합성),,해외지수/해외지수,631,"10,700","67,854",-0.79,4.44
228,6.49,KODEX 국채선물10년,,파생상품/레버리지,613,"17,795","75,602",0.51,6.49
229,0.65,KBSTAR 중기우량회사채,,채권/국공채권,613,"65,830","5,160",-0.38,0.65
230,0.47,히어로즈 CD금리액티브(합성),,채권/회사채권,611,"105,055","1,686",0.12,0.47
231,0.27,KODEX 일본TOPIX100,,채권/단기자금,610,"103,115",843,0.07,0.27
232,3.52,WOORI 단기국공채액티브,,해외지수/해외지수,609,"21,300","50,688",-1.16,3.52
233,0.27,KODEX 한국대만IT프리미어,,채권/단기자금,602,"51,675","3,889",0.08,0.27
234,10.84,TIGER 미국S&P500레버리지(합성 H),,기타/기타,592,"23,715","48,178",2.89,10.84
235,6.96,TIGER 인도니프티50레버리지(합성),,파생상품/레버리지,575,"38,345","12,587",0.31,6.96
236,4.11,KODEX 미국달러선물,,파생상품/레버리지,565,"37,195","14,944",4.44,4.11
237,1.47,히어로즈 26-09 회사채(AA-이상)액티브,,통화/미국달러,557,"12,745","44,296",0.63,1.47
238,0.52,KBSTAR KP달러채권액티브,,채권/회사채권,554,"51,770","14,734",0.08,0.52
239,2.52,TIGER 우선주,,해외지수/해외지수,548,"53,085",516,1.67,2.52
240,20.36,투자전략/투자전략,,"12,930","106,353",-1.11,1.41,13.67,20.36
241,5.28,TIGER 일본반도체FACTSET,,해외지수/해외지수,544,"15,960","170,463",3.00,5.28
242,17.82,TIGER 코스닥150 레버리지,,파생상품/레버리지,543,"14,875","246,788",0.54,17.82
243,8.52,KODEX 유럽탄소배출권선물ICE(H),,해외지수/해외지수,539,"9,295","92,860",4.67,8.52
244,0.34,ACE 단기채권알파액티브,,채권/단기자금,534,"106,000","2,236",0.07,0.34
245,3.35,KODEX 차이나H,,해외지수/해외지수,522,"14,360","204,667",1.77,3.35
246,-2.90,HANARO e커머스,,테마/기타,521,"10,540","5,236",-0.57,-2.90
247,6.07,TIGER 미국배당+3%프리미엄다우존스,,파생상품/구조화,516,"11,150","73,367",1.87,6.07
248,3.82,KODEX TDF2050액티브,,기타/기타,510,"12,770","107,096",0.51,3.82
249,0.88,HANARO 32-10 국고채액티브,,채권/국공채권,502,"53,705","2,848",-0.44,0.88
250,9.67,TIGER 2차전지TOP10레버리지,,파생상품/레버리지,497,"4,820","667,871",-3.70,9.67
251,-0.83,ACE 인도네시아MSCI(합성),,해외지수/해외지수,497,"10,735","18,503",0.42,-0.83
252,4.60,KODEX 미국배당프리미엄액티브,,해외지수/해외지수,488,"10,965","518,259",0.69,4.60
253,1.99,KODEX 미국채10년선물,,해외지수/해외지수,484,"11,290","34,711",1.16,1.99
254,7.55,TIMEFOLIO 미국나스닥100액티브,,해외지수/해외지수,484,"19,095","52,133",0.10,7.55
255,6.72,SOL 조선TOP3플러스,,섹터/산업재,481,"9,450","259,278",-5.97,6.72
256,6.50,TIGER 미국S&P500배당귀족,,해외지수/해외지수,473,"11,705","36,475",2.23,6.50
257,2.46,TIGER 지주회사,,그룹주/기타,472,"10,815","141,130",-0.92,2.46
258,1.25,TIGER 글로벌클라우드컴퓨팅INDXX,,해외지수/해외지수,471,"10,495","18,842",-0.05,1.25
259,-4.10,KODEX 증권,,섹터/금융,461,"7,360","119,248",-4.66,-4.10
260,3.23,TIGER 차이나HSCEI,,해외지수/해외지수,461,"8,320","40,752",1.03,3.23
261,4.12,KODEX 삼성전자채권혼합Wise,,기타/기타,460,"11,495","41,601",1.46,4.12
262,8.10,KOSEF 글로벌AI반도체,,해외지수/해외지수,460,"13,685","337,727",-1.69,8.10
263,3.24,KODEX 인도Nifty50레버리지(합성),,파생상품/레버리지,457,"14,995","14,607",2.95,3.24
264,-0.86,TIGER 미국나스닥바이오,,해외지수/해외지수,456,"21,995","22,183",1.45,-0.86
265,3.68,TIGER 글로벌비만치료제TOP2Plus,,해외지수/해외지수,456,"10,405","721,792",2.16,3.68
266,9.51,ACE 삼성그룹섹터가중,,그룹주/삼성,446,"16,525","16,190",0.55,9.51
267,4.52,TIGER 200 헬스케어,,섹터/의료,442,"19,095","32,742",-0.55,4.52
268,,파워 200,152870,시장지수/코스피200,442,"38,385",489,1.07,5.77
269,4.42,KODEX 미국S&P500배당귀족커버드콜(합성 H),,파생상품/구조화,435,"8,810","22,867",1.56,4.42
270,31.61,파생상품/레버리지,304780,"22,505","1,251",2.09,11.44,7.58,31.61
271,-5.19,KODEX WTI원유선물인버스(H),,파생상품/인버스,427,"4,110","422,812",-1.91,-5.19
272,10.44,SOL 한국형글로벌반도체액티브,,해외지수/해외지수,425,"18,250","60,162",3.02,10.44
273,-0.08,HANARO 글로벌럭셔리S&P(합성),,해외지수/해외지수,424,"19,940","8,959",-0.57,-0.08
274,-5.24,TIGER 인터넷TOP10,,섹터/IT,423,"3,615","239,345",-0.14,-5.24
275,2.42,TIGER 미국테크TOP10채권혼합,,기타/기타,421,"10,985","82,162",0.14,2.42
276,3.12,ACE 미국S&P500채권혼합액티브,,해외지수/해외지수,420,"11,395","63,084",1.33,3.12
277,-3.02,KODEX Fn웹툰&드라마,,테마/기타,420,"4,015","37,278",1.39,-3.02
278,11.73,TIGER 레버리지,,파생상품/레버리지,418,"19,915","156,120",1.81,11.73
279,5.82,ACE 200TR,,시장지수/코스피200,415,"24,455","14,742",1.18,5.82
280,-0.06,에셋플러스 글로벌플랫폼액티브,,해외지수/해외지수,414,"8,105","23,004",0.43,-0.06
281,0.35,KOSEF 통안채1년,,채권/국공채권,413,"103,360","1,086",0.04,0.35
282,20.79,KODEX K-신재생에너지액티브,,테마/녹색성장,412,"15,830","57,518",4.32,20.79
283,3.50,HANARO Fn K-뉴딜디지털플러스,,테마/기타,410,"8,570","3,359",-0.41,3.50
284,5.29,ARIRANG ESG가치주액티브,,테마/SRI,407,"8,750","53,909",1.10,5.29
285,1.12,KBSTAR AI&로봇,,섹터/IT,406,"10,815","219,959",-2.74,1.12
286,-0.81,KBSTAR Fn컨택트대표,,그룹주/기타,405,"6,720","4,508",2.67,-0.81
287,1.20,KBSTAR 2차전지TOP10,,테마/기타,400,"14,795","459,872",-2.47,1.20
288,6.69,TIGER 차이나전기차레버리지(합성),,파생상품/레버리지,399,"4,545","162,882",-1.94,6.69
289,2.78,SOL 200 Top10,,시장지수/코스피200,399,"9,070","2,182",-0.27,2.78
290,0.51,KBSTAR 금융채액티브,,채권/회사채권,398,"101,555",326,0.11,0.51
291,4.50,TIGER 유로스탁스50(합성 H),,해외지수/해외지수,397,"18,100","8,883",1.20,4.50
292,1.36,TIGER 차이나항셍테크레버리지(합성 H),,해외지수/해외지수,395,"4,860","366,576",1.04,1.36
293,-5.26,TIGER 인버스,,파생상품/인버스,390,"4,590","245,988",-0.76,-5.26
294,-1.00,KODEX 미국달러선물인버스,,파생상품/인버스,389,"8,420","50,188",-0.53,-1.00
295,1.63,KBSTAR 미국달러SOFR금리액티브(합성),,해외지수/해외지수,387,"10,620",857,0.95,1.63
296,-4.70,ACE 포스코그룹포커스,,그룹주/기타,386,"7,700","282,235",-4.17,-4.70
297,2.64,KBSTAR 고배당,,스타일/스타일,384,"14,170","42,462",-1.84,2.64
298,6.00,대신343 K200,,시장지수/코스피200,383,"38,310",360,1.16,6.00
299,17.43,KODEX Fn시스템반도체,,섹터/IT,376,"11,755","82,298",7.60,17.43
300,5.89,섹터/IT,266360,"12,140","52,599",2.49,2.23,-4.63,5.89
301,1.48,KODEX 보험,,섹터/금융,375,"9,615","169,697",-3.66,1.48
302,4.87,KODEX 차이나2차전지MSCI(합성),,해외지수/해외지수,374,"5,380","23,270",-1.74,4.87
303,2.93,TIGER S&P글로벌헬스케어(합성),,해외지수/해외지수,365,"22,820","5,679",2.38,2.93
304,2.74,KODEX 200ESG,,테마/SRI,362,"13,895","5,398",-0.89,2.74
305,2.35,KBSTAR 미국채30년커버드콜(합성),,파생상품/구조화,362,"9,710","217,712",1.19,2.35
306,6.70,KBSTAR 미국반도체NYSE(H),,해외지수/해외지수,359,"14,660","99,660",0.03,6.70
307,9.37,TIGER 골드선물(H),,상품/금속,356,"14,940","17,201",2.57,9.37
308,0.50,ACE 중장기국공채액티브,,채권/국공채권,356,"101,835",42,0.03,0.50
309,3.77,ARIRANG 우주항공&UAM iSelect,,테마/기타,352,"12,815","53,645",0.91,3.77
310,-3.59,TIGER 차이나바이오테크SOLACTIVE,,해외지수/해외지수,347,"5,365","28,379",0.09,-3.59
311,0.80,KBSTAR 글로벌리얼티인컴,,해외지수/해외지수,345,"10,135","252,918",1.35,0.80
312,0.26,SOL 미국TOP5채권혼합40 Solactive,,기타/기타,342,"11,740","26,879",0.30,0.26
313,1.02,KBSTAR 중국본토CSI300,,해외지수/해외지수,342,"8,950","4,677",-0.17,1.02
314,22.11,TIGER 200IT레버리지,,파생상품/레버리지,341,"47,105","6,695",4.85,22.11
315,12.58,KODEX IT,,섹터/IT,335,"20,900","11,196",4.47,12.58
316,0.36,KBSTAR 국고채3년,,채권/국공채권,335,"108,410",781,-0.07,0.36
317,1.61,KOSEF 미국달러선물,,통화/미국달러,333,"14,550","2,027",0.83,1.61
318,4.82,ARIRANG 일본반도체소부장Solactive,,해외지수/해외지수,333,"15,230","57,886",0.53,4.82
319,-0.35,KODEX 고배당,,스타일/스타일,332,"10,060","56,225",-2.38,-0.35
320,2.88,KODEX 미국달러선물레버리지,,파생상품/레버리지,332,"13,765","49,612",1.66,2.88
321,3.81,KOSEF 글로벌퓨처모빌리티,,해외지수/해외지수,330,"9,950","5,119",0.00,3.81
322,3.52,ARIRANG 미국채30년액티브,,해외지수/해외지수,328,"51,700","10,128",2.55,3.52
323,,KBSTAR 200위클리커버드콜,,파생상품/구조화,316,"10,370","352,770",1.32,
324,0.79,WOORI 대한민국국고채액티브,,채권/국공채권,315,"53,365","1,359",-0.28,0.79
325,,ACE 미국30년국채엔화노출액티브(H),,해외지수/해외지수,314,"9,905","411,304",2.75,
326,3.11,ARIRANG 미국장기우량회사채,,채권/회사채권,312,"90,575","4,324",1.44,3.11
327,12.73,KODEX 미국S&P500에너지(합성),,해외지수/해외지수,309,"14,880","27,540",3.91,12.73
328,3.77,ACE 일본Nikkei225(H),,해외지수/해외지수,309,"28,225","51,135",-0.72,3.77
329,-0.04,TIMEFOLIO Korea플러스배당액티브,,시장지수/코스피200,309,"12,385","87,183",-3.23,-0.04
330,23.09,해외지수/해외지수,399110,"13,980","19,175",1.38,5.55,14.90,23.09
331,0.05,KBSTAR 국채선물5년추종인버스,,파생상품/인버스,305,"55,810","6,401",0.37,0.05
332,19.70,TIGER 코스닥150바이오테크,,시장지수/코스닥,304,"12,000","117,308",-0.41,19.70
333,0.05,KODEX K-친환경선박액티브,,테마/기타,300,"10,545","44,941",-2.77,0.05
334,5.74,KODEX 탄소효율그린뉴딜,,테마/녹색성장,298,"9,670","2,115",1.79,5.74
335,8.50,SOL 코스닥150,,시장지수/코스닥,291,"15,000",434,0.47,8.50
336,14.57,HANARO CAPEX설비투자iSelect,,섹터/산업재,289,"12,580","244,316",0.88,14.57
337,3.71,KODEX 글로벌로봇(합성),,해외지수/해외지수,288,"18,320","13,671",0.16,3.71
338,4.49,TIGER 글로벌멀티에셋TIF액티브,,해외지수/해외지수,284,"10,565","8,715",1.54,4.49
339,2.68,ARIRANG 미국나스닥테크,,해외지수/해외지수,283,"33,280","5,317",0.02,2.68
340,-0.17,TIGER 코스피고배당,,스타일/스타일,282,"14,920","18,808",-3.15,-0.17
341,0.27,SOL KIS단기통안채,,채권/단기자금,281,"106,540",108,0.07,0.27
342,3.63,KBSTAR 내수주플러스,,섹터/경기소비재,280,"8,555","5,799",0.00,3.63
343,5.77,TIMEFOLIO Kstock액티브,,시장지수/코스피200,280,"9,620","13,050",1.26,5.77
344,3.45,KODEX K-미래차액티브,,테마/기타,277,"9,740","10,645",0.41,3.45
345,2.94,TIGER KEDI혁신기업ESG30,,테마/SRI,272,"10,490","28,006",0.43,2.94
346,4.57,KODEX 코스피TR,,시장지수/코스피200,272,"13,610","108,912",0.37,4.57
347,3.00,TIGER 200커버드콜ATM,,파생상품/구조화,272,"9,045","57,559",0.72,3.00
348,0.67,KBSTAR 차이나HSCEI(H),,해외지수/해외지수,271,"6,720","42,882",-0.15,0.67
349,0.47,SOL 국고채3년,,채권/국공채권,269,"102,940",611,-0.01,0.47
350,7.05,ACE ESG액티브,,테마/SRI,268,"8,350",739,0.78,7.05
351,5.74,KODEX 코스피100,,시장지수/코스피100,267,"29,650","10,584",0.87,5.74
352,4.44,TIGER 글로벌BBIG액티브,,해외지수/해외지수,267,"14,240","22,822",0.28,4.44
353,4.58,KODEX KRX기후변화솔루션,,테마/녹색성장,266,"12,665","1,385",-0.24,4.58
354,4.35,KODEX TRF7030,,기타/기타,263,"16,545","13,265",1.38,4.35
355,1.40,ARIRANG 미국단기우량회사채,,채권/회사채권,259,"116,260",235,0.52,1.40
356,3.89,KODEX TRF5050,,기타/기타,259,"14,545","14,181",1.43,3.89
357,3.67,KODEX 미국러셀2000(H),,해외지수/해외지수,255,"13,130","50,660",1.23,3.67
358,2.89,HANARO 200 TOP10,,시장지수/코스피200,254,"8,900","36,893",0.11,2.89
359,7.11,TIGER TSMC밸류체인FACTSET,,해외지수/해외지수,252,"15,820","36,088",-1.77,7.11
360,5.63,상품/금속,160580,"10,600","9,699",0.57,7.51,5.05,5.63
361,-2.81,TIGER 미국달러선물인버스2X,,파생상품/인버스,250,"6,230","21,236",-1.42,-2.81
362,4.06,KBSTAR 미국S&P500(H),,해외지수/해외지수,249,"13,175","25,020",0.57,4.06
363,3.30,TIGER 퓨처모빌리티액티브,,테마/기타,248,"9,870","12,330",0.36,3.30
364,8.80,ACE 코스닥150,,시장지수/코스닥,246,"15,335","6,434",0.62,8.80
365,0.50,KBSTAR 중장기국공채액티브,,채권/국공채권,245,"104,500",82,-0.02,0.50
366,6.34,TIGER 원유선물Enhanced(H),,상품/원유,244,"4,695","100,457",3.07,6.34
367,0.34,ACE 미국친환경그린테마INDXX,,해외지수/해외지수,242,"8,960","7,219",2.58,0.34
368,6.33,KODEX S&P글로벌인프라(합성),,해외지수/해외지수,241,"14,945","8,604",1.98,6.33
369,5.11,KOSEF 미국S&P500,,해외지수/해외지수,241,"14,200","12,273",1.14,5.11
370,5.19,마이티 다이나믹퀀트액티브,,투자전략/투자전략,240,"13,365","2,149",1.17,5.19
371,6.35,KODEX KRX300,,시장지수/KRX300,235,"18,095","6,095",1.40,6.35
372,4.26,KBSTAR 글로벌4차산업IT(합성 H),,해외지수/해외지수,232,"27,300","2,668",-0.51,4.26
373,-3.86,KODEX 철강,,섹터/소재,232,"8,970","35,254",-1.21,-3.86
374,-0.16,ACE 2차전지&친환경차액티브,,테마/기타,231,"12,160","18,870",-2.88,-0.16
375,-3.12,KODEX 200롱코스닥150숏선물,,기타/기타,230,"8,240","38,490",0.43,-3.12
376,,KODEX 한국부동산리츠인프라,,기타/기타,230,"5,245","685,509",0.77,
377,-0.28,KBSTAR 국채선물10년인버스,,파생상품/인버스,229,"54,825","3,065",0.61,-0.28
378,-3.65,KODEX 건설,,섹터/산업재,227,"3,295","56,674",-1.93,-3.65
379,24.55,ACE AI반도체포커스,,섹터/IT,227,"16,820","60,704",14.46,24.55
380,0.60,KODEX 배당성장채권혼합,,기타/기타,226,"12,575","9,572",-0.16,0.60
381,0.35,ACE 8월만기자동연장회사채AA-이상액티브,,채권/단기자금,225,"10,085","12,693",0.10,0.35
382,2.65,TIGER 리츠부동산인프라채권TR KIS,,기타/기타,224,"4,805","19,058",0.41,2.65
383,5.77,ACE 일본TOPIX레버리지(H),,파생상품/레버리지,223,"43,600","4,537",-4.93,5.77
384,4.85,KODEX 게임산업,,테마/기타,222,"6,915","63,628",0.95,4.85
385,9.68,ACE 미국빅테크TOP7 Plus레버리지(합성),,파생상품/레버리지,221,"15,810","31,117",0.06,9.68
386,7.17,TIGER 삼성그룹펀더멘털,,그룹주/삼성,220,"13,235","79,032",0.30,7.17
387,1.88,KODEX 차이나심천ChiNext(합성),,해외지수/해외지수,219,"7,845","11,451",-3.86,1.88
388,0.12,KBSTAR 배터리 리사이클링iSelect,,테마/기타,216,"12,570","19,252",-1.45,0.12
389,3.23,KODEX 차이나A50,,해외지수/해외지수,214,"17,880","4,170",0.79,3.23
390,-2.27,기타/기타,251600,"11,875","23,670",-1.41,0.51,6.05,-2.27
391,9.85,ACE 2월만기자동연장회사채AA-이상액티브,,채권/단기자금,213,"10,090","2,569",0.10,9.85
392,0.40,TIGER 200TR,,시장지수/코스피200,213,"21,275","4,218",1.12,0.40
393,5.92,KODEX 배당성장,,스타일/스타일,211,"15,045","8,076",-0.50,5.92
394,1.11,TIGER 200 에너지화학,,섹터/소재,208,"13,550","23,173",-1.35,1.11
395,1.12,ARIRANG 우량회사채50 1년,,채권/회사채권,207,"115,270",792,0.03,1.12
396,0.33,KTOP 차이나H(H),,해외지수/해외지수,206,"10,355","41,247",1.57,0.33
397,3.39,HANARO 코스닥150,,시장지수/코스닥,205,"15,225","3,418",0.10,3.39
398,8.52,TIGER KRX기후변화솔루션,,테마/녹색성장,204,"12,800","2,254",0.55,8.52
399,4.83,ACE 5월만기자동연장회사채AA-이상액티브,,채권/단기자금,204,"10,080","5,080",0.10,4.83
400,0.35,TIGER 차이나클린에너지SOLACTIVE,,해외지수/해외지수,203,"5,690","16,063",-2.07,0.35
401,3.27,TIGER Fn신재생에너지,,테마/녹색성장,202,"8,945","19,853",2.76,3.27
402,10.36,ACE 아시아TOP50S&P,,해외지수/해외지수,201,"13,420","3,150",1.55,10.36
403,7.79,KBSTAR 200선물인버스2X,,파생상품/인버스,199,"1,984","159,120",-1.29,7.79
404,-11.03,HANARO Fn전기&수소차,,테마/기타,195,"8,515","5,488",-1.45,-11.03
405,-0.29,KBSTAR 글로벌자산배분액티브,,기타/기타,193,"11,370","36,978",1.25,-0.29
406,4.07,KODEX TDF2030액티브,,기타/기타,190,"11,890","11,585",0.34,4.07
407,2.54,SOL 글로벌탄소배출권선물ICE(합성),,해외지수/해외지수,190,"11,160","20,537",2.90,2.54
408,4.69,TIGER 게임TOP10,,섹터/IT,189,"5,420","63,662",2.94,4.69
409,3.63,KBSTAR 미국S&P원유생산기업(합성 H),,해외지수/해외지수,189,"6,945","143,778",1.24,3.63
410,10.06,KODEX 미국나스닥100선물인버스(H),,해외지수/해외지수,189,"8,560","114,805",0.47,10.06
411,-2.12,KODEX 다우존스미국리츠(H),,기타/기타,188,"11,775","9,626",0.86,-2.12
412,2.62,KBSTAR 200선물레버리지,,파생상품/레버리지,186,"18,610","26,068",1.67,2.62
413,11.60,TIGER 배당성장,,스타일/스타일,186,"18,810","8,112",-0.32,11.60
414,1.76,ACE 국고채3년,,채권/국공채권,185,"102,525",255,0.02,1.76
415,0.43,KODEX 미국S&P500산업재(합성),,해외지수/해외지수,184,"29,500","4,042",0.67,0.43
416,6.10,KODEX 유럽명품TOP10 STOXX,,해외지수/해외지수,184,"9,940","20,721",-0.85,6.10
417,0.00,TIGER MSCI KOREA ESG리더스,,시장지수/MSCI Korea Index,184,"9,300","1,507",-0.27,0.00
418,5.62,ARIRANG 코스피50,,시장지수/코스피50,183,"26,600","7,268",1.43,5.62
419,5.81,ACE 주주환원가치주액티브,,투자전략/투자전략,182,"12,140","56,320",-1.38,5.81
420,11.89,테마/녹색성장,376410,"9,515","4,756",0.95,-0.08,5.29,11.89
421,15.70,KOSEF 미국나스닥100(H),,해외지수/해외지수,181,"15,090",6.08,6.43,15.70
