,종목명,코드,유형,순자산,종가,거래량,수익율,총보수,운용사
422,2.51,KODEX iShares미국투자등급회사채액티브,,해외지수/해외지수,179,"10,875","43,200",-0.13,2.51
423,3.07,ACE 글로벌메타버스테크액티브,,해외지수/해외지수,178,"11,895","25,237",1.26,3.07
424,6.25,KODEX 미국S&P바이오(합성),,해외지수/해외지수,177,"27,885","5,543",1.88,6.25
425,-5.91,TIGER 200 건설,,섹터/산업재,176,"3,270","12,248",0.29,-5.91
426,-1.06,KODEX 200가치저변동,,스타일/스타일,175,"11,700","74,577",-0.76,-1.06
427,2.95,ARIRANG 미국S&P500,,해외지수/해외지수,173,"13,400","20,298",-1.27,2.95
428,5.39,KODEX 200exTOP,,시장지수/코스피200,173,"12,330","20,280",1.28,5.39
429,3.14,KoAct 글로벌AI&로봇액티브,,해외지수/해외지수,172,"12,825","6,037",-0.48,3.14
430,5.64,TIGER 코스닥150선물인버스,,파생상품/인버스,172,"3,295","27,766",0.87,5.64
431,-8.34,KODEX iShares미국하이일드액티브,,해외지수/해외지수,171,"10,725","1,086,791",-0.45,-8.34
432,2.92,KBSTAR 삼성그룹Top3채권혼합블룸버그,,기타/기타,168,"10,430","84,019",1.27,2.92
433,5.09,TIGER 차이나반도체FACTSET,,해외지수/해외지수,168,"5,100","34,637",-0.05,5.09
434,-1.35,SOL 자동차소부장Fn,,섹터/경기소비재,167,"10,460","28,643",-5.20,-1.35
435,0.97,TIGER 스페이스테크iSelect,,테마/기타,167,"12,355","8,382",-1.32,0.97
436,8.28,KODEX KRX300레버리지,,파생상품/레버리지,167,"16,550","66,363",0.98,8.28
437,12.78,TIGER 단기선진하이일드(합성 H),,해외지수/해외지수,165,"12,695","1,336",2.13,12.78
438,1.07,KODEX 53-09 국고채액티브,,채권/국공채권,165,"10,715","4,350",-0.16,1.07
439,1.23,KOSEF 국고채3년,,채권/국공채권,164,"109,180","13,105",-0.92,1.23
440,0.40,KOSEF 코스닥150,,시장지수/코스닥,163,"7,635",329,0.02,0.40
441,9.31,KODEX 에너지화학,,섹터/소재,163,"15,530","3,940",1.06,9.31
442,1.80,에셋플러스 코리아플랫폼액티브,,테마/기타,160,"6,940","13,815",-1.02,1.80
443,1.76,TIGER 차이나CSI300인버스(합성),,파생상품/인버스,159,"9,010","3,247",2.59,1.76
444,-1.69,KOSEF 미국달러선물레버리지,,파생상품/레버리지,158,"13,145","5,669",-0.66,-1.69
445,2.86,TIGER 글로벌사이버보안INDXX,,해외지수/해외지수,157,"12,185","2,745",1.58,2.86
446,-1.81,ACE 미국나스닥100채권혼합액티브,,해외지수/해외지수,152,"11,730","19,352",-1.73,-1.81
447,2.45,KODEX 3대농산물선물(H),,상품/농산물,151,"9,690","18,642",0.99,2.45
448,2.38,TIGER 농산물선물Enhanced(H),,상품/농산물,151,"6,265","7,949",0.83,2.38
449,2.04,BNK 주주가치액티브,,투자전략/투자전략,150,"13,675","6,831",0.32,2.04
450,17.74,해외지수/해외지수,426020,"16,695",725,-0.69,4.07,6.42,17.74
451,36.51,KBSTAR 채권혼합,,기타/기타,"47,671",1.24,6.98,22.58,36.51
452,2.37,TIGER MKF배당귀족,,스타일/스타일,149,"62,225",64,0.57,2.37
453,4.31,KODEX 코스피대형주,,스타일/스타일,149,"12,470","7,574",1.05,4.31
454,4.20,KODEX 차이나과창판STAR50(합성),,해외지수/해외지수,149,"13,510","7,754",0.67,4.20
455,-5.02,ARIRANG 선진국MSCI(합성 H),,해외지수/해외지수,148,"5,765","2,558",-4.32,-5.02
456,2.30,ACE 멕시코MSCI(합성),,해외지수/해외지수,148,"12,030","10,724",-1.07,2.30
457,6.81,KBSTAR V&S셀렉트밸류채권혼합,,기타/기타,148,"16,395","3,054",2.82,6.81
458,2.61,KODEX 미국서학개미,,해외지수/해외지수,146,"12,175","3,116",0.41,2.61
459,2.49,KBSTAR 헬스케어채권혼합,,기타/기타,145,"11,120","105,006",1.55,2.49
460,3.95,TIGER 유로스탁스배당30,,해외지수/해외지수,145,"12,100","13,018",-0.49,3.95
461,7.22,ACE 미국다우존스리츠(합성 H),,기타/기타,144,"12,100","4,729",4.27,7.22
462,2.49,KOSEF KRX100,,시장지수/KRX100,144,"79,810",183,0.90,2.49
463,5.94,SOL 의료기기소부장Fn,,섹터/의료,144,"5,970",896,0.59,5.94
464,3.64,HANARO 글로벌탄소배출권선물ICE(합성),,해외지수/해외지수,143,"8,970","29,913",3.70,3.64
465,5.17,TIGER 원유선물인버스(H),,파생상품/인버스,143,"9,255","8,680",3.12,5.17
466,-5.17,KODEX 미국S&P500테크놀로지,,해외지수/해외지수,143,"2,750","91,127",-1.96,-5.17
467,3.90,KBSTAR 200선물인버스,,파생상품/인버스,142,"12,390","20,709",0.57,3.90
468,-5.78,KOSEF 미국달러선물인버스2X,,파생상품/인버스,141,"5,220","7,766",-1.23,-5.78
469,-2.23,KODEX 미국S&P500헬스케어,,해외지수/해외지수,141,"5,490","14,804",-0.90,-2.23
470,3.91,KBSTAR 미국장기국채선물(H),,해외지수/해외지수,140,"12,350","20,883",3.35,3.91
471,0.47,TIGER 200 금융,,섹터/금융,140,"8,605","13,718",-0.46,0.47
472,2.24,KOSEF 국고채10년레버리지,,파생상품/레버리지,139,"7,980","46,484",-5.56,2.24
473,1.18,ARIRANG 미국다우존스고배당주(합성 H),,해외지수/해외지수,138,"106,330",421,-0.64,1.18
474,5.96,KBSTAR 5대그룹주,,그룹주/기타,137,"15,990","4,264",1.94,5.96
475,3.38,HANARO Fn K-게임,,섹터/IT,135,"6,730","7,322",-0.81,3.38
476,3.55,KODEX 미국S&P500금융,,해외지수/해외지수,135,"4,225","7,894",1.56,3.55
477,5.98,KBSTAR 미국반도체NYSE,,해외지수/해외지수,134,"14,090","4,628",0.93,5.98
478,8.07,ACE 미국IT인터넷S&P(합성 H),,해외지수/해외지수,133,"14,730","21,005",1.13,8.07
479,1.95,KBSTAR 미국고정배당우선증권ICE TR,,해외지수/해외지수,132,"16,475","4,058",-0.24,1.95
480,140710,섹터/산업재,131,"10,980","9,662",-0.36,2.86,8.39,12.16
481,7.56,TIGER 코리아테크액티브,,"4,625","62,328",-0.75,-7.22,-9.93,7.56
482,10.91,SOL 미국30년국채액티브(H),,테마/기타,128,"11,490","12,886",4.31,10.91
483,1.39,파워 코스피100,,해외지수/해외지수,128,"9,495","23,503",1.12,1.39
484,5.65,SOL KRX300,,시장지수/코스피100,128,"29,085",164,1.32,5.65
485,6.31,ACE 글로벌브랜드TOP10블룸버그,,시장지수/KRX300,127,"18,205",306,1.56,6.31
486,2.49,SOL 반도체후공정,,해외지수/해외지수,127,"14,190","4,762",0.89,2.49
487,29.13,TIGER K게임,,섹터/IT,127,"14,075","150,886",16.80,29.13
488,2.89,WOORI 미국S&P500,,테마/기타,126,"7,645","18,072",-0.13,2.89
489,4.43,HANARO 글로벌생성형AI액티브,,해외지수/해외지수,126,"13,315","10,301",1.29,4.43
490,6.16,ACE KPOP포커스,,해외지수/해외지수,126,"14,040","30,442",-0.25,6.16
491,9.09,SOL 반도체전공정,,테마/기타,125,"8,940","284,022",10.64,9.09
492,12.62,KOSEF 고배당,,섹터/IT,125,"11,910","130,677",2.76,12.62
493,0.63,HANARO KOFR금리액티브(합성),,스타일/스타일,125,"10,380","9,280",-4.02,0.63
494,0.26,KODEX MSCI KOREA ESG유니버설,,채권/단기자금,125,"103,870",112,0.07,0.26
495,5.42,ITF 200,,시장지수/MSCI Korea Index,124,"11,285",197,0.04,5.42
496,6.02,히어로즈 25-09 미국채권(AA-이상)액티브,,시장지수/코스피200,124,"37,965",334,0.98,6.02
497,1.53,TIGER 글로벌자원생산기업(합성 H),,해외지수/해외지수,123,"51,285","21,440",0.74,1.53
498,6.93,TIGER LG그룹+펀더멘털,,해외지수/해외지수,123,"15,195","1,733",1.00,6.93
499,-1.23,TIGER 일본TOPIX(합성 H),,그룹주/LG,122,"7,660","15,782",-1.29,-1.23
500,3.71,KODEX 기계장비,,해외지수/해외지수,122,"23,365","3,642",-1.14,3.71
501,4.96,TIGER 은행,,섹터/산업재,122,"6,670","30,032",-2.70,4.96
502,3.66,KODEX 코스닥글로벌,,섹터/금융,122,"8,350","47,888",-5.97,3.66
503,8.45,TIGER 미국캐시카우100,,시장지수/코스닥,121,"12,060","1,674",1.69,8.45
504,12.01,KODEX 미국S&P500통신서비스,,해외지수/해외지수,120,"12,195","15,392",4.09,12.01
505,4.86,KODEX TSE일본리츠(H),,해외지수/해외지수,119,"12,400","5,101",0.65,4.86
506,6.80,TIGER AI코리아그로스액티브,,기타/기타,118,"11,760","23,227",-1.09,6.80
507,4.41,KBSTAR 버크셔포트폴리오TOP10,,시장지수/코스피200,118,"13,140","10,265",0.92,4.41
508,3.82,VITA MZ소비액티브,,해외지수/해외지수,118,"10,330","288,035",2.02,3.82
509,0.19,KODEX 33-06 국고채액티브,,테마/기타,118,"7,810","33,852",1.17,0.19
510,6.42,채권/국공채권,457690,"10,355","9,800",-0.29,0.83,-0.86,6.42
511,11.28,해외지수/해외지수,460960,"10,670","14,712",1.66,3.93,7.90,11.28
512,2.32,KBSTAR 차이나항셍테크,,해외지수/해외지수,116,"5,075","18,100",1.50,2.32
513,3.54,ACE 미국주식베스트셀러,,해외지수/해외지수,115,"11,555","279,009",2.30,3.54
514,0.25,SOL 24-06 국고채액티브,,채권/국공채권,115,"104,740",591,0.06,0.25
515,-1.58,ARIRANG Apple채권혼합Fn,,기타/기타,115,"10,895","17,968",0.14,-1.58
516,8.52,TIGER 유로스탁스레버리지(합성 H),,파생상품/레버리지,113,"12,480","1,098",0.81,8.52
517,0.27,HANARO CD금리액티브(합성),,채권/단기자금,113,"101,400",718,0.07,0.27
518,4.94,마이다스 KoreaStock액티브,,시장지수/코스피200,112,"21,350",74,0.42,4.94
519,0.78,KOSEF 물가채KIS,,채권/국공채권,112,"111,585",304,0.03,0.78
520,6.57,KBSTAR KRX300,,시장지수/KRX300,111,"18,565","2,374",1.34,6.57
521,8.82,TIGER 코스닥글로벌,,시장지수/코스닥,111,"12,280","1,809",1.24,8.82
522,6.17,FOCUS KRX300,,시장지수/KRX300,110,"18,335","2,733",0.66,6.17
523,9.27,TIGER 한중반도체(합성),,섹터/IT,109,"12,850",69,3.63,9.27
524,6.00,ARIRANG KRX300,,시장지수/KRX300,108,"18,020",84,1.09,6.00
525,3.86,에셋플러스 차이나일등기업포커스10액티브,,해외지수/해외지수,108,"10,355","21,055",0.58,3.86
526,1.93,KODEX 미국S&P500경기소비재,,해외지수/해외지수,108,"13,480",908,1.35,1.93
527,3.90,KOSEF 미국S&P500(H),,해외지수/해외지수,107,"13,445","30,159",0.56,3.90
528,11.35,ACE 레버리지,,파생상품/레버리지,107,"8,190","20,289",1.68,11.35
529,13.85,HANARO 원자력iSelect,,테마/기타,106,"14,220","24,694",2.16,13.85
530,-3.31,KBSTAR 200고배당커버드콜ATM,,파생상품/구조화,106,"7,570","34,517",-2.25,-3.31
531,4.08,KODEX 미국S&P500필수소비재,,해외지수/해외지수,105,"10,980","2,914",1.48,4.08
532,3.72,TREX 펀더멘탈 200,,투자전략/투자전략,104,"41,730",8,-0.19,3.72
533,,SOL 미국나스닥100,,해외지수/해외지수,104,"10,465","32,742",0.77,
534,5.98,HANARO 탄소효율그린뉴딜,,테마/녹색성장,104,"9,475","1,928",1.12,5.98
535,5.02,KODEX 구리선물(H),,상품/금속,104,"7,005","10,340",0.50,5.02
536,3.36,KODEX Fn K-뉴딜디지털플러스,,테마/기타,104,"8,620","1,406",-0.40,3.36
537,4.33,KBSTAR 글로벌비만산업TOP2+,,해외지수/해외지수,103,"10,350","213,070",2.27,4.33
538,4.03,에셋플러스 글로벌대장장이액티브,,해외지수/해외지수,102,"14,205","3,153",-0.11,4.03
539,0.93,KBSTAR 중국MSCI China(H),,해외지수/해외지수,102,"7,020","5,404",0.14,0.93
540,-27.22,해외지수/해외지수,400580,"9,225","12,019",5.01,8.91,-21.62,-27.22
541,22.66,파생상품/레버리지,451670,"20,030","10,033",-1.84,2.22,-7.93,22.66
542,4.31,TIGER 미국나스닥넥스트100,,해외지수/해외지수,100,"12,580",390,1.57,4.31
543,1.39,KODEX 필수소비재,,섹터/필수소비재,99,"6,210","77,152",0.65,1.39
544,-1.64,SOL 자동차TOP3플러스,,섹터/경기소비재,99,"11,680","18,196",-1.97,-1.64
545,3.16,KODEX TDF2040액티브,,기타/기타,99,"12,410","9,157",0.32,3.16
546,8.78,KODEX 미국S&P500유틸리티,,해외지수/해외지수,99,"10,410","2,411",4.78,8.78
547,1.22,SOL 국고채30년액티브,,채권/국공채권,99,"49,175","3,093",-0.37,1.22
548,-1.29,KBSTAR 미국빅데이터Top3채권혼합iSelect,,기타/기타,98,"12,260","1,875",0.91,-1.29
549,5.90,TREX 200,,시장지수/코스피200,96,"38,590",107,1.14,5.90
550,3.23,KBSTAR 글로벌수소경제Indxx,,해외지수/해외지수,96,"7,030","5,674",0.57,3.23
551,1.48,ACE 미국달러단기채권액티브,,해외지수/해외지수,96,"10,620","22,020",1.09,1.48
552,5.80,에셋플러스 코리아대장장이액티브,,테마/기타,95,"11,940",289,1.06,5.80
553,-4.52,TIGER 200 철강소재,,섹터/소재,94,"8,445","6,525",-2.14,-4.52
554,11.56,ARIRANG 200선물레버리지,,파생상품/레버리지,94,"37,435","1,190",2.20,11.56
555,3.04,KODEX 미국스마트모빌리티S&P,,해외지수/해외지수,93,"5,765","4,835",2.31,3.04
556,4.85,ACE 삼성그룹동일가중,,그룹주/삼성,93,"18,715",831,-0.21,4.85
557,3.48,히어로즈 미국성장기업30액티브,,해외지수/해외지수,93,"12,480","1,846",0.20,3.48
558,9.17,KODEX 아시아반도체공급망exChina액티브,,해외지수/해외지수,93,"18,745","6,994",4.43,9.17
559,5.15,FOCUS AI코리아액티브,,시장지수/코스피200,93,"13,270","10,689",0.30,5.15
560,7.74,KBSTAR KRX300미국달러선물혼합,,기타/기타,93,"18,585",40,1.89,7.74
561,4.19,ACE 밸류대형,,투자전략/투자전략,93,"10,320",785,-0.05,4.19
562,3.92,TRUSTON 주주가치액티브,,시장지수/코스피200,92,"11,260","20,149",-1.05,3.92
563,11.31,KOSEF 200선물레버리지,,파생상품/레버리지,92,"18,405","13,291",1.71,11.31
564,2.52,KBSTAR 미국장기국채선물레버리지(합성 H),,파생상품/레버리지,92,"6,305","10,068",1.12,2.52
565,3.61,KBSTAR 글로벌클린에너지S&P,,해외지수/해외지수,92,"7,035","7,674",3.08,3.61
566,5.49,KODEX KTOP30,,테마/우량주,91,"18,255","5,294",0.58,5.49
567,7.23,KODEX MSCI Korea,,시장지수/MSCI Korea Index,91,"18,250",141,1.22,7.23
568,1.34,히어로즈 국고채30년액티브,,채권/국공채권,91,"56,930",208,-0.69,1.34
569,6.94,TIGER KRX300,,시장지수/KRX300,91,"18,100",89,0.72,6.94
570,7.66,해외지수/해외지수,455660,"10,075","12,562",0.15,1.20,0.85,7.66
571,-1.38,테마/기타,385710,"8,225","4,559",2.81,6.89,-5.41,-1.38
572,5.73,KOSEF 차이나A50커넥트MSCI,,해외지수/해외지수,90,"8,120","1,324",2.72,5.73
573,6.06,ACE 스마트밸류,,투자전략/투자전략,90,"14,965",152,0.88,6.06
574,8.32,HANARO 글로벌반도체TOP10 SOLACTIVE,,해외지수/해외지수,90,"14,840","14,770",-0.17,8.32
575,-1.13,KOSEF 미국달러선물인버스,,파생상품/인버스,90,"8,780","1,323",-0.57,-1.13
576,8.69,KOSEF 코스닥글로벌,,시장지수/코스닥,89,"12,820",265,1.63,8.69
577,1.33,히어로즈 미국달러SOFR금리액티브(합성),,해외지수/해외지수,89,"11,025",452,0.73,1.33
578,-1.60,KODEX 밸류Plus,,투자전략/투자전략,89,"8,895","89,303",-0.95,-1.60
579,4.34,KODEX 테슬라밸류체인FactSet,,해외지수/해외지수,89,"11,790","10,946",0.77,4.34
580,23.22,HANARO 글로벌금채굴기업,,해외지수/해외지수,89,"11,010","3,359",6.63,23.22
581,11.47,KBSTAR 헬스케어,,섹터/의료,88,"14,625","10,361",-0.95,11.47
582,6.09,KBSTAR 미국S&P배당킹,,해외지수/해외지수,87,"10,870","5,788",1.83,6.09
583,1.43,KODEX iShares미국인플레이션국채액티브,,해외지수/해외지수,85,"10,315","10,871",0.05,1.43
584,3.02,KODEX 코스닥150롱코스피200숏선물,,기타/기타,85,"10,565","4,096",-0.70,3.02
585,4.13,KBSTAR TDF2050액티브,,기타/기타,85,"12,110","6,943",1.13,4.13
586,2.40,KODEX 미국ETF산업Top10 Indxx,,해외지수/해외지수,85,"14,090","3,447",0.57,2.40
587,4.99,VITA 밸류알파액티브,,투자전략/투자전략,84,"12,000","22,829",2.43,4.99
588,3.37,TIGER 한중전기차(합성),,테마/기타,84,"8,735",857,-1.24,3.37
589,9.23,SOL KEDI메가테크액티브,,테마/기타,84,"13,970","7,977",2.42,9.23
590,9.84,ACE 원자력테마딥서치,,테마/기타,84,"13,950","8,679",1.53,9.84
591,4.61,KBSTAR 주식혼합,,기타/기타,84,"41,845",26,0.78,4.61
592,-0.38,KODEX MSCI밸류,,시장지수/MSCI Korea Index,83,"11,925","2,536",-0.21,-0.38
593,3.86,ARIRANG KS로우사이즈가중TR,,투자전략/투자전략,83,"16,675","1,003",0.54,3.86
594,5.11,KBSTAR 유로스탁스50(H),,해외지수/해외지수,83,"13,975","3,040",1.64,5.11
595,3.05,TIGER 미국달러선물레버리지,,파생상품/레버리지,83,"13,870","1,836",1.87,3.05
596,1.63,에셋플러스 글로벌다이나믹시니어액티브,,해외지수/해외지수,83,"11,515","1,858",-0.04,1.63
597,7.08,ARIRANG KS모멘텀가중TR,,투자전략/투자전략,83,"15,120","1,536",1.72,7.08
598,5.69,마이다스 KoreaStock중소형액티브,,투자전략/투자전략,83,"22,115",44,2.86,5.69
599,1.59,ARIRANG KS밸류가중TR,,투자전략/투자전략,83,"16,605","1,791",-0.45,1.59
600,14.64,테마/기타,457930,"11,000",853,0.27,4.46,7.47,14.64
601,18.66,시장지수/코스피100,159800,"29,595",324,0.83,5.62,6.38,18.66
602,6.65,KODEX 혁신기술테마액티브,,테마/기타,83,"13,710","1,409",1.18,6.65
603,1.81,TIGER 로우볼,,투자전략/투자전략,83,"12,940","3,841",-0.77,1.81
604,4.70,TIGER 이머징마켓MSCI레버리지(합성 H),,파생상품/레버리지,82,"7,460","1,293",0.67,4.70
605,6.47,ACE 스마트퀄리티,,투자전략/투자전략,82,"16,455",72,2.14,6.47
606,5.07,TIMEFOLIO 탄소중립액티브,,테마/녹색성장,82,"13,575","3,667",-0.88,5.07
607,,에셋플러스 글로벌일등기업포커스10액티브,,해외지수/해외지수,82,"10,265","19,050",1.03,
608,5.59,TIGER S&P글로벌인프라(합성),,해외지수/해외지수,81,"12,470",710,2.59,5.59
609,,ACE 미국30년국채액티브,,해외지수/해외지수,81,"10,160","258,682",2.11,
610,4.22,KODEX Fn멀티팩터,,투자전략/투자전략,81,"13,470","1,499",0.67,4.22
611,6.29,ACE 스마트모멘텀,,투자전략/투자전략,81,"16,140",144,0.37,6.29
612,10.93,KBSTAR 200IT,,섹터/IT,80,"16,030","6,818",2.46,10.93
613,4.08,HANARO 미국S&P500,,해외지수/해외지수,80,"13,270","3,198",1.22,4.08
614,1.28,HANARO KAP초장기국고채,,채권/국공채권,79,"38,090","1,170",-0.55,1.28
615,4.74,ACE 일본반도체,,해외지수/해외지수,79,"13,375","15,914",1.21,4.74
616,1.40,ARIRANG 미국달러SOFR금리액티브(합성),,해외지수/해외지수,79,"52,685",408,1.21,1.40
617,8.28,ARIRANG 미국테크10레버리지iSelect(합성),,파생상품/레버리지,79,"15,825","11,186",-0.44,8.28
618,7.84,KODEX 모멘텀Plus,,투자전략/투자전략,79,"13,065",909,2.47,7.84
619,7.52,KODEX MSCI모멘텀,,시장지수/MSCI Korea Index,78,"13,090","1,052",1.67,7.52
620,9.23,TIGER 금은선물(H),,상품/금속,78,"10,410","2,404",2.01,9.23
621,1.46,KBSTAR 글로벌데이터센터리츠나스닥(합성),,해외지수/해외지수,78,"11,155","2,729",1.18,1.46
622,5.34,HANARO 글로벌워터MSCI(합성),,해외지수/해외지수,78,"13,010",353,0.89,5.34
623,6.21,WOORI AI ESG액티브,,테마/SRI,78,"9,745","4,031",1.25,6.21
624,2.99,KBSTAR KQ고배당,,스타일/스타일,78,"12,930",962,0.19,2.99
625,5.42,TIGER KTOP30,,테마/우량주,78,"9,145","2,707",0.44,5.42
626,8.47,KODEX 한중반도체(합성),,섹터/IT,78,"12,995",213,3.59,8.47
627,2.76,ARIRANG KS로우볼가중TR,,투자전략/투자전략,78,"14,130","1,023",0.18,2.76
628,4.82,KBSTAR 글로벌주식분산액티브,,해외지수/해외지수,77,"11,960","7,386",1.23,4.82
629,0.28,KBSTAR 국채선물3년,,채권/국공채권,77,"53,040",24,0.11,0.28
630,16.34,스타일/스타일,192720,"32,195",867,-1.89,-1.08,6.89,16.34
631,-5.13,파생상품/인버스,304670,"11,100","4,709",-0.58,-0.85,6.99,-5.13
632,7.07,KBSTAR 글로벌메타버스Moorgate,,해외지수/해외지수,77,"12,880","2,635",-0.39,7.07
633,16.49,ACE 골드선물 레버리지(합성 H),,파생상품/레버리지,77,"19,140","5,199",3.07,16.49
634,6.02,KBSTAR V&S셀렉트밸류,,투자전략/투자전략,77,"15,320",377,0.72,6.02
635,5.98,WOORI 200,,시장지수/코스피200,77,"38,250",567,0.90,5.98
636,5.15,ARIRANG KS퀄리티가중TR,,투자전략/투자전략,76,"15,320",951,1.83,5.15
637,10.89,HANARO Fn5G산업,,섹터/IT,76,"13,905","3,615",6.23,10.89
638,4.55,SOL KRX기후변화솔루션,,테마/녹색성장,76,"12,645",552,0.08,4.55
639,9.89,ACE Fn5G플러스,,섹터/IT,75,"10,775","2,263",6.79,9.89
640,1.45,TIGER 200동일가중,,시장지수/코스피200,75,"11,570","11,568",-0.90,1.45
641,8.26,KBSTAR 글로벌원자력iSelect,,해외지수/해외지수,75,"15,130","9,317",0.73,8.26
642,5.98,KOSEF 코스피100,,시장지수/코스피100,75,"28,800",594,0.91,5.98
643,3.35,KODEX 미국클린에너지나스닥,,해외지수/해외지수,75,"6,330","10,649",5.59,3.35
