,종목명,코드,유형,순자산,종가,거래량,수익율,총보수,운용사
644,5.97,TIMEFOLIO K컬처액티브,,테마/기타,75,"8,260","6,793",5.29,5.97
645,-2.21,TIGER 우량가치,,테마/우량주,74,"11,720","6,815",-2.17,-2.21
646,6.94,ARIRANG S&P글로벌인프라,,해외지수/해외지수,74,"14,710",257,1.73,6.94
647,-3.80,TIGER 미국S&P500선물인버스(H),,파생상품/인버스,73,"3,165","95,182",-0.63,-3.80
648,0.66,TIGER 경기방어채권혼합,,기타/기타,73,"9,140","2,063",0.00,0.66
649,5.76,TIGER 모멘텀,,투자전략/투자전략,73,"26,070",550,2.60,5.76
650,1.07,HANARO 고배당,,스타일/스타일,73,"13,265","7,479",-2.64,1.07
651,3.13,ACE 베트남VN30선물블룸버그레버리지(H),,파생상품/레버리지,73,"11,850","5,688",1.02,3.13
652,4.59,ARIRANG 코스피,,시장지수/코스피200,72,"28,940",769,0.54,4.59
653,3.89,ARIRANG 글로벌MSCI(합성 H),,해외지수/해외지수,72,"18,410",575,0.03,3.89
654,0.73,ARIRANG 글로벌수소&차세대연료전지MV,,해외지수/해외지수,72,"4,115","13,462",2.11,0.73
655,3.82,ACE 코스피,,시장지수/코스피200,72,"28,665","1,744",0.28,3.82
656,-0.62,KOSEF Fn중소형,,스타일/스타일,71,"20,990",904,-0.80,-0.62
657,-8.19,SOL 유럽탄소배출권선물인버스ICE(H),,파생상품/인버스,71,"14,235","3,684",-4.91,-8.19
658,-3.85,ACE 일본TOPIX인버스(합성 H),,파생상품/인버스,71,"2,620","66,697",1.35,-3.85
659,6.13,HANARO KRX300,,시장지수/KRX300,71,"17,740",79,1.57,6.13
660,16.95,투자전략/투자전략,251590,"12,860","4,297",-0.77,1.14,6.24,16.95
661,17.60,해외지수/해외지수,474800,"11,775","43,311",3.11,13.71,8.29,17.60
662,,KOSEF SK그룹대표주,,그룹주/기타,70,"12,770","2,889",,
663,5.98,히어로즈 TDF2050액티브,,기타/기타,70,"12,735","1,482",-0.08,5.98
664,4.21,KOSEF Fn유전자혁신기술,,섹터/의료,70,"9,315","3,820",0.99,4.21
665,0.98,ARIRANG 글로벌D램반도체iSelect,,해외지수/해외지수,70,"20,035","5,607",-1.43,0.98
666,18.69,ACE 스마트하이베타,,투자전략/투자전략,70,"13,935",152,6.51,18.69
667,7.11,UNICORN 포스트IPO액티브,,투자전략/투자전략,70,"9,900","9,700",1.42,7.11
668,0.41,KBSTAR 200건설,,섹터/산업재,70,"13,410",620,-2.37,0.41
669,-1.29,FOCUS 혁신기업액티브,,테마/기타,70,"8,715",37,-0.59,-1.29
670,7.06,HANARO KRX기후변화솔루션,,테마/녹색성장,69,"12,595",129,1.87,7.06
671,5.35,TIGER 의료기기,,섹터/의료,69,"15,270","5,370",0.28,5.35
672,7.12,TIGER 200커버드콜5%OTM,,파생상품/구조화,68,"13,660","1,948",0.33,7.12
673,5.72,KOSEF 블루칩,,테마/우량주,68,"8,510",666,0.92,5.72
674,0.77,ACE 스마트로우볼,,투자전략/투자전략,68,"17,005",738,-0.82,0.77
675,5.46,BNK 2차전지양극재,,테마/기타,68,"9,035","13,888",0.98,5.46
676,2.09,KODEX 최소변동성,,투자전략/투자전략,68,"11,255",813,-1.74,2.09
677,4.21,HANARO 미국메타버스iSelect,,해외지수/해외지수,67,"13,400",414,0.76,4.21
678,2.41,TIGER MSCI KOREA ESG유니버설,,시장지수/MSCI Korea Index,67,"11,190",54,-0.22,2.41
679,5.22,TIGER 증권,,섹터/금융,67,"5,225","23,534",0.27,5.22
680,-3.15,KODEX 200동일가중,,시장지수/코스피200,67,"11,160","7,666",-4.13,-3.15
681,1.59,TIGER 코스닥150IT,,시장지수/코스닥,66,"17,480","1,460",-0.71,1.59
682,9.46,에셋플러스 글로벌영에이지액티브,,해외지수/해외지수,66,"13,170","1,825",4.23,9.46
683,2.57,HANARO Fn K-메타버스MZ,,섹터/IT,65,"7,260","1,323",-1.53,2.57
684,2.54,KODEX 국채선물10년인버스,,파생상품/인버스,65,"54,400",86,3.71,2.54
685,-0.36,KBSTAR 200중공업,,섹터/산업재,65,"12,085","4,895",0.37,-0.36
686,11.28,KODEX 국채선물3년인버스,,채권/국공채권,65,"54,220",1,-1.87,11.28
687,0.21,KBSTAR KRX300레버리지,,파생상품/레버리지,65,"16,260","1,642",0.09,0.21
688,12.18,WOORI 미국S&P우주항공&디펜스,,해외지수/해외지수,65,"13,100","3,875",1.37,12.18
689,4.84,KBSTAR 200산업재,,섹터/산업재,65,"12,490",626,2.34,4.84
690,9.23,해외지수/해외지수,429990,"12,945","2,914",-0.95,-1.61,-0.40,9.23
691,21.49,기타/기타,429740,"7,175","15,650",0.08,2.49,13.45,21.49
692,8.19,KODEX 콩선물(H),,상품/농산물,64,0.56,4.87,7.13,8.19
693,4.88,KOSEF 200선물인버스2X,,파생상품/인버스,64,"12,890",840,-0.88,4.88
694,-10.67,KBSTAR 글로벌농업경제MV,,해외지수/해외지수,64,"2,010","84,319",-1.71,-10.67
695,5.23,KODEX 200 중소형,,스타일/스타일,64,"9,160",742,1.89,5.23
696,3.91,KODEX 한중전기차(합성),,테마/기타,63,"12,760","7,518",-0.08,3.91
697,1.84,KBSTAR 미국달러선물인버스,,파생상품/인버스,63,"8,860","1,204",-2.80,1.84
698,-1.02,SOL 차이나육성산업액티브(합성),,해외지수/해외지수,63,"9,730",323,-0.36,-1.02
699,-5.47,히어로즈 TDF2040액티브,,기타/기타,63,"5,620","2,427",-4.50,-5.47
700,3.30,KBSTAR KRX기후변화솔루션,,테마/녹색성장,63,"12,530","1,278",0.28,3.30
701,4.53,ARIRANG 200선물인버스2X,,파생상품/인버스,63,"12,585",139,0.08,4.53
702,-10.88,ARIRANG K-유니콘투자기업액티브,,테마/기타,62,"4,055","15,735",-1.34,-10.88
703,-1.01,TIGER 200 경기소비재,,섹터/경기소비재,62,"11,290",146,-1.40,-1.01
704,-3.53,KOSEF 미국방어배당성장나스닥,,해외지수/해외지수,62,"17,200","2,781",-1.85,-3.53
705,4.26,HANARO Fn K-푸드,,섹터/필수소비재,62,"13,950","5,283",2.31,4.26
706,1.44,ARIRANG 국채선물3년,,채권/국공채권,61,"8,830","5,165",1.32,1.44
707,0.30,KOSEF 글로벌디지털경제,,해외지수/해외지수,61,"54,415",961,0.05,0.30
708,2.72,ACE 싱가포르리츠,,해외지수/해외지수,60,"10,005","2,009",0.00,2.72
709,1.22,ARIRANG 태양광&ESS Fn,,테마/녹색성장,60,"12,035","4,889",1.91,1.22
710,15.67,히어로즈 TDF2030액티브,,기타/기타,60,"8,600","3,644",1.90,15.67
711,3.37,KBSTAR TDF2040액티브,,기타/기타,60,"11,970",514,1.27,3.37
712,4.18,KBSTAR 200금융,,섹터/금융,60,"11,965","2,952",1.31,4.18
713,1.87,ARIRANG 국채선물10년,,채권/국공채권,59,"10,650","11,426",-5.71,1.87
714,0.83,KBSTAR 200커뮤니케이션서비스,,시장지수/코스피200,59,"52,940","2,535",-0.26,0.83
715,0.22,ARIRANG 신흥국MSCI인버스(합성 H),,파생상품/인버스,59,"11,425",142,1.92,0.22
716,-2.20,ARIRANG 주도업종,,투자전략/투자전략,59,"11,340",134,-0.22,-2.20
717,6.48,TIGER 코스피중형주,,스타일/스타일,59,"10,765",233,0.89,6.48
718,2.11,KBSTAR 우량업종대표주,,테마/우량주,59,"14,770",592,-0.37,2.11
719,0.64,SOL 한국형글로벌전기차&2차전지액티브,,해외지수/해외지수,58,"11,810",320,-0.34,0.64
720,4.69,투자전략/투자전략,373490,"10,820","1,378",0.70,5.51,3.54,4.69
721,15.90,기타/기타,442550,"11,660","1,420",6.48,18.32,8.87,15.90
722,11.52,ACE Fn성장소비주도주,,"11,665","3,713",1.04,3.83,6.48,11.52
723,0.95,TIGER 200커뮤니케이션서비스,,투자전략/투자전략,58,"5,825",717,1.66,0.95
724,0.94,HANARO 농업융복합산업,,시장지수/코스피200,58,"18,190","2,700",1.76,0.94
725,0.48,TIGER 차이나항셍25,,테마/기타,58,"10,555",623,-0.52,0.48
726,4.45,ACE 중국본토CSI300레버리지(합성),,해외지수/해외지수,58,"13,015","4,599",2.20,4.45
727,3.14,KODEX MSCI퀄리티,,파생상품/레버리지,57,"2,465","27,382",0.00,3.14
728,5.03,ACE 필리핀MSCI(합성),,시장지수/MSCI Korea Index,57,"9,500","1,001",2.37,5.03
729,0.88,KBSTAR 200경기소비재,,해외지수/해외지수,57,"14,275",210,0.39,0.88
730,-3.07,KODEX MSCI EM선물(H),,섹터/경기소비재,56,"10,875","3,158",-1.76,-3.07
731,3.05,KBSTAR 중소형고배당,,해외지수/해외지수,56,"8,105","3,470",0.75,3.05
732,-1.05,HANARO 유로존국채25년플러스(합성 H),,스타일/스타일,56,"11,285","1,783",-0.83,-1.05
733,3.03,히어로즈 글로벌리츠이지스액티브,,해외지수/해외지수,56,"51,975",616,1.52,3.03
734,3.62,HANARO 글로벌백신치료제MSCI,,해외지수/해외지수,56,"10,025","3,303",1.11,3.62
735,3.78,TIGER 라틴35,,해외지수/해외지수,56,"11,125",476,3.20,3.78
736,1.42,KOSEF 코스닥150선물레버리지,,해외지수/해외지수,56,"4,645","5,804",2.20,1.42
737,18.62,FOCUS ESG리더스,,파생상품/레버리지,54,"6,530","23,668",0.62,18.62
738,1.99,MASTER 테크미디어텔레콤액티브,,테마/SRI,54,"10,745","1,747",-1.42,1.99
739,9.77,KBSTAR 팔라듐선물(H),,테마/기타,54,"9,720","1,077",5.65,9.77
740,9.29,HANARO 단기채권액티브,,상품/금속,53,"5,355","8,393",2.59,9.29
741,0.22,HANARO Fn친환경에너지,,채권/단기자금,53,"106,165",168,0.02,0.22
742,-2.99,ARIRANG 미국테크10iSelect,,테마/녹색성장,53,"8,770","6,639",-1.96,-2.99
743,5.37,KOSEF 차이나A50커넥트인버스MSCI(합성 H),,해외지수/해외지수,52,"12,950","2,747",0.74,5.37
744,-3.89,KoAct 글로벌기후테크인프라액티브,,해외지수/해외지수,52,"10,260",112,0.64,-3.89
745,9.44,KBSTAR Fn창업투자회사,,해외지수/해외지수,51,"11,190","55,417",2.01,9.44
746,-6.10,ARIRANG 200동일가중,,테마/기타,51,"7,700","9,556",-0.45,-6.10
747,1.24,KODEX 경기소비재,,시장지수/코스피200,51,"10,205",212,-1.11,1.24
748,-1.00,ACE 차이나항셍테크,,섹터/경기소비재,50,"8,430","2,412",-0.94,-1.00
749,2.44,HANARO 반도체핵심공정주도주,,해외지수/해외지수,50,"5,045","11,776",1.51,2.44
750,,섹터/IT,391670,"11,175","17,392",3.04,6.23,,
751,22.02,시장지수/코스피200,429870,"9,920",888,3.01,6.72,10.78,22.02
752,10.20,기타/기타,,"7,500","2,117",1.15,5.04,7.54,10.20
753,5.67,UNICORN R&D 액티브,,시장지수/코스피200,49,"12,110",221,1.00,5.67
754,5.71,HK 하이볼액티브,,시장지수/코스피200,49,"8,800",200,1.03,5.71
755,1.58,KODEX 멀티에셋하이인컴(H),,해외지수/해외지수,48,"9,635",128,0.36,1.58
756,2.82,KODEX 차이나메타버스액티브,,해외지수/해외지수,48,"9,495",586,-1.25,2.82
757,0.61,KBSTAR 200에너지화학,,섹터/소재,47,"9,130","1,180",-1.35,0.61
758,0.88,SOL 차이나태양광CSI(합성),,해외지수/해외지수,46,"4,600","4,955",-1.92,0.88
759,8.63,ARIRANG 코스닥150,,시장지수/코스닥,46,"15,480","22,100",0.42,8.63
760,3.97,KBSTAR 수출주,,스타일/스타일,46,"11,515",199,0.79,3.97
761,5.22,KOSEF 차이나내수소비TOP CSI,,해외지수/해외지수,45,"8,170",825,2.51,5.22
762,-3.44,ACE 중국과창판STAR50,,해외지수/해외지수,45,"5,610","3,283",-2.86,-3.44
763,-4.86,ACE 미국빅테크TOP7 Plus인버스(합성),,파생상품/인버스,45,"15,075","2,391",0.07,-4.86
764,-5.71,KODEX 골드선물인버스(H),,파생상품/인버스,45,"6,520","4,685",-0.08,-5.71
765,1.75,ARIRANG 글로벌인공지능산업MV,,해외지수/해외지수,45,"12,820","6,205",-0.62,1.75
766,-3.78,KBSTAR 200철강소재,,섹터/소재,45,"8,645","1,496",-2.21,-3.78
767,18.42,HANARO 코스닥150선물레버리지,,파생상품/레버리지,45,"13,145","3,069",0.57,18.42
768,3.85,KOSEF 미국ETF산업STOXX,,해외지수/해외지수,44,"12,545",674,1.09,3.85
769,0.75,KODEX 퀄리티Plus,,투자전략/투자전략,44,"8,740","1,270",0.06,0.75
770,0.51,ARIRANG 스마트베타Quality채권혼합,,기타/기타,43,"10,850",527,-0.18,0.51
771,-1.51,TIGER 200 산업재,,섹터/산업재,43,"6,530","5,881",-1.28,-1.51
772,-0.64,HANARO K-메디테크,,섹터/의료,43,"8,535","2,856",-1.33,-0.64
773,-5.50,HANARO 200선물인버스,,파생상품/인버스,43,"9,445",728,-1.00,-5.50
774,5.10,KOSEF 독일DAX,,해외지수/해외지수,42,"12,060","2,046",1.52,5.10
775,-3.82,KBSTAR Fn플랫폼테마,,테마/기타,40,"6,930","7,347",0.51,-3.82
776,5.87,HANARO 글로벌신재생에너지MSCI(합성),,해외지수/해외지수,40,"7,120",795,1.06,5.87
777,-1.79,HANARO Fn골프테마,,테마/기타,39,"6,030",543,-1.47,-1.79
778,10.01,KOSEF 차이나A50커넥트레버리지MSCI(합성H),,해외지수/해외지수,39,"7,470","4,765",3.46,10.01
779,0.00,HK S&P코리아로우볼,,투자전략/투자전략,39,"12,925",43,-1.22,0.00
780,-10.08,해외지수/해외지수,256450,"7,670",568,-1.22,2.27,-1.10,-10.08
781,-7.32,파생상품/레버리지,243890,"7,600","6,830",-3.31,1.40,-14.12,-7.32
782,-17.78,파생상품/인버스,275750,"3,330","29,620",-0.45,-8.64,-9.26,-17.78
783,0.70,KBSTAR 국채선물10년,,채권/국공채권,37,"52,215",434,0.00,0.70
784,6.69,KOSEF K-테크TOP10,,섹터/IT,35,"11,805","40,536",4.01,6.69
785,2.77,MASTER 스마트커머스액티브,,테마/기타,35,"7,045",848,3.15,2.77
786,5.38,TIGER 코스피대형주,,스타일/스타일,35,"14,005","1,090",0.61,5.38
787,0.07,TIGER 방송통신,,섹터/통신서비스,34,"7,445","4,835",-1.72,0.07
788,4.34,TIGER 금속선물(H),,상품/금속,34,"5,650","1,219",0.27,4.34
789,11.06,HANARO 미국애그테크,,해외지수/해외지수,34,"11,200",853,2.85,11.06
790,0.25,TIGER 200 생활소비재,,섹터/필수소비재,33,"7,970","2,371",0.13,0.25
791,0.41,KBSTAR 국채선물5년추종,,채권/국공채권,33,"49,505",47,0.02,0.41
792,-1.21,SOL 차이나강소기업CSI500(합성 H),,해외지수/해외지수,33,"4,070","1,969",-3.55,-1.21
793,-5.63,KOSEF 200선물인버스,,파생상품/인버스,32,"5,280","4,363",-0.85,-5.63
794,-8.35,KOSEF 코스닥150선물인버스,,파생상품/인버스,31,"5,815","10,956",-0.60,-8.35
795,0.17,KBSTAR 200생활소비재,,섹터/필수소비재,31,"6,055","2,564",0.50,0.17
796,6.70,ARIRANG ESG성장주액티브,,테마/SRI,31,"8,920","38,845",1.25,6.70
797,-2.74,KBSTAR 미국장기국채선물인버스2X(합성 H),,파생상품/인버스,30,"9,945",516,-1.83,-2.74
798,4.41,ARIRANG TDF2060액티브,,기타/기타,30,"12,905","2,071",1.06,4.41
799,2.29,ARIRANG 중형주저변동50,,투자전략/투자전략,28,"11,410",299,-0.17,2.29
800,4.01,ACE 미국스팩&IPO INDXX,,해외지수/해외지수,28,"5,700",500,5.65,4.01
801,-7.95,ARIRANG 코스닥150선물인버스,,파생상품/인버스,28,"5,035","7,248",-1.27,-7.95
802,-0.98,KOSEF 글로벌전력반도체,,해외지수/해외지수,27,"9,100","53,499",0.05,-0.98
803,-3.98,KBSTAR 차이나H선물인버스(H),,파생상품/인버스,27,"13,265","1,923",-2.57,-3.98
804,-5.40,ACE 인버스,,파생상품/인버스,25,"5,080","6,910",-0.68,-5.40
805,5.65,ARIRANG 미국대체투자Top10MV,,해외지수/해외지수,25,"16,630",755,1.56,5.65
806,3.74,KBSTAR 모멘텀밸류,,투자전략/투자전략,25,"16,375",539,-1.86,3.74
807,2.17,ARIRANG TDF2040액티브,,기타/기타,24,"11,525",510,0.35,2.17
808,-10.56,ARIRANG 글로벌희토류전략자원기업MV,,해외지수/해외지수,24,"4,830","5,378",-1.43,-10.56
809,2.39,ARIRANG TDF2030액티브,,기타/기타,23,"11,370",327,0.66,2.39
810,-3.14,채권/국공채권,299070,"111,405",3,0.38,-0.21,2.76,-3.14
811,15.31,기타/기타,433870,"12,355",451,0.94,3.65,8.62,15.31
812,0.41,채권/국공채권,299080,"109,295",0,0.10,0.23,1.58,0.41
813,-8.05,KBSTAR 팔라듐선물인버스(H),,파생상품/인버스,21,"6,165",723,-1.28,-8.05
814,-1.64,KBSTAR 미국장기국채선물인버스(H),,파생상품/인버스,21,"10,495",261,-0.47,-1.64
815,3.55,TIGER BBIG레버리지,,파생상품/레버리지,20,"2,335","4,779",0.86,3.55
816,4.64,KBSTAR 모멘텀로우볼,,투자전략/투자전략,16,"16,240",261,0.31,4.64
817,3.54,KBSTAR Fn K-뉴딜디지털플러스,,테마/기타,13,"8,620","8,515",-0.06,3.54
818,0.00,ACE 러시아MSCI(합성),,해외지수/해외지수,1,"9,505",0,0.00,0.00
819,11.06,HANARO 미국애그테크,,해외지수/해외지수,34,"11,200",853,2.85,11.06
820,0.25,TIGER 200 생활소비재,,섹터/필수소비재,33,"7,970","2,371",0.13,0.25
821,0.41,KBSTAR 국채선물5년추종,,채권/국공채권,33,"49,505",47,0.02,0.41
822,-1.21,SOL 차이나강소기업CSI500(합성 H),,해외지수/해외지수,33,"4,070","1,969",-3.55,-1.21
823,-5.63,KOSEF 200선물인버스,,파생상품/인버스,32,"5,280","4,363",-0.85,-5.63
824,-8.35,KOSEF 코스닥150선물인버스,,파생상품/인버스,31,"5,815","10,956",-0.60,-8.35
825,0.17,KBSTAR 200생활소비재,,섹터/필수소비재,31,"6,055","2,564",0.50,0.17
826,6.70,ARIRANG ESG성장주액티브,,테마/SRI,31,"8,920","38,845",1.25,6.70
827,-2.74,KBSTAR 미국장기국채선물인버스2X(합성 H),,파생상품/인버스,30,"9,945",516,-1.83,-2.74
828,4.41,ARIRANG TDF2060액티브,,기타/기타,30,"12,905","2,071",1.06,4.41
829,2.29,ARIRANG 중형주저변동50,,투자전략/투자전략,28,"11,410",299,-0.17,2.29
830,4.01,ACE 미국스팩&IPO INDXX,,해외지수/해외지수,28,"5,700",500,5.65,4.01
831,-7.95,ARIRANG 코스닥150선물인버스,,파생상품/인버스,28,"5,035","7,248",-1.27,-7.95
832,-0.98,KOSEF 글로벌전력반도체,,해외지수/해외지수,27,"9,100","53,499",0.05,-0.98
833,-3.98,KBSTAR 차이나H선물인버스(H),,파생상품/인버스,27,"13,265","1,923",-2.57,-3.98
834,-5.40,ACE 인버스,,파생상품/인버스,25,"5,080","6,910",-0.68,-5.40
835,5.65,ARIRANG 미국대체투자Top10MV,,해외지수/해외지수,25,"16,630",755,1.56,5.65
836,3.74,KBSTAR 모멘텀밸류,,투자전략/투자전략,25,"16,375",539,-1.86,3.74
837,2.17,ARIRANG TDF2040액티브,,기타/기타,24,"11,525",510,0.35,2.17
838,-10.56,ARIRANG 글로벌희토류전략자원기업MV,,해외지수/해외지수,24,"4,830","5,378",-1.43,-10.56
839,2.39,ARIRANG TDF2030액티브,,기타/기타,23,"11,370",327,0.66,2.39
840,-3.14,채권/국공채권,299070,"111,405",3,0.38,-0.21,2.76,-3.14
841,15.31,기타/기타,433870,"12,355",451,0.94,3.65,8.62,15.31
842,0.41,채권/국공채권,299080,"109,295",0,0.10,0.23,1.58,0.41
843,-8.05,KBSTAR 팔라듐선물인버스(H),,파생상품/인버스,21,"6,165",723,-1.28,-8.05
844,-1.64,KBSTAR 미국장기국채선물인버스(H),,파생상품/인버스,21,"10,495",261,-0.47,-1.64
845,3.55,TIGER BBIG레버리지,,파생상품/레버리지,20,"2,335","4,779",0.86,3.55
846,4.64,KBSTAR 모멘텀로우볼,,투자전략/투자전략,16,"16,240",261,0.31,4.64
847,3.54,KBSTAR Fn K-뉴딜디지털플러스,,테마/기타,13,"8,620","8,515",-0.06,3.54
848,0.00,ACE 러시아MSCI(합성),,해외지수/해외지수,1,"9,505",0,0.00,0.00
849,11.06,HANARO 미국애그테크,,해외지수/해외지수,34,"11,200",853,2.85,11.06
850,0.25,TIGER 200 생활소비재,,섹터/필수소비재,33,"7,970","2,371",0.13,0.25
851,0.41,KBSTAR 국채선물5년추종,,채권/국공채권,33,"49,505",47,0.02,0.41
852,-1.21,SOL 차이나강소기업CSI500(합성 H),,해외지수/해외지수,33,"4,070","1,969",-3.55,-1.21
853,-5.63,KOSEF 200선물인버스,,파생상품/인버스,32,"5,280","4,363",-0.85,-5.63
854,-8.35,KOSEF 코스닥150선물인버스,,파생상품/인버스,31,"5,815","10,956",-0.60,-8.35
855,0.17,KBSTAR 200생활소비재,,섹터/필수소비재,31,"6,055","2,564",0.50,0.17
856,6.70,ARIRANG ESG성장주액티브,,테마/SRI,31,"8,920","38,845",1.25,6.70
857,-2.74,KBSTAR 미국장기국채선물인버스2X(합성 H),,파생상품/인버스,30,"9,945",516,-1.83,-2.74
858,4.41,ARIRANG TDF2060액티브,,기타/기타,30,"12,905","2,071",1.06,4.41
859,2.29,ARIRANG 중형주저변동50,,투자전략/투자전략,28,"11,410",299,-0.17,2.29
860,4.01,ACE 미국스팩&IPO INDXX,,해외지수/해외지수,28,"5,700",500,5.65,4.01
861,-7.95,ARIRANG 코스닥150선물인버스,,파생상품/인버스,28,"5,035","7,248",-1.27,-7.95
862,-0.98,KOSEF 글로벌전력반도체,,해외지수/해외지수,27,"9,100","53,499",0.05,-0.98
863,-3.98,KBSTAR 차이나H선물인버스(H),,파생상품/인버스,27,"13,265","1,923",-2.57,-3.98
864,-5.40,ACE 인버스,,파생상품/인버스,25,"5,080","6,910",-0.68,-5.40
865,5.65,ARIRANG 미국대체투자Top10MV,,해외지수/해외지수,25,"16,630",755,1.56,5.65
866,3.74,KBSTAR 모멘텀밸류,,투자전략/투자전략,25,"16,375",539,-1.86,3.74
867,2.17,ARIRANG TDF2040액티브,,기타/기타,24,"11,525",510,0.35,2.17
868,-10.56,ARIRANG 글로벌희토류전략자원기업MV,,해외지수/해외지수,24,"4,830","5,378",-1.43,-10.56
869,2.39,ARIRANG TDF2030액티브,,기타/기타,23,"11,370",327,0.66,2.39
870,-3.14,채권/국공채권,299070,"111,405",3,0.38,-0.21,2.76,-3.14
871,15.31,기타/기타,433870,"12,355",451,0.94,3.65,8.62,15.31
872,0.41,채권/국공채권,299080,"109,295",0,0.10,0.23,1.58,0.41
